#a_0,e_0,emax,emin,tcol
0.152,0.270,-1.00000,-1.00000,0.00000
0.454,0.080,0.40962,0.01029,39.41200
0.216,0.290,0.94601,0.04429,0.08847
0.375,0.210,1.32743,0.00100,-33.31646
0.150,0.210,0.21037,0.21037,-0.00570
0.246,0.500,0.50046,0.50046,-0.00250
0.325,0.310,0.96792,0.03950,6.21381
0.461,0.410,1.21408,0.04941,-24.16187
0.239,0.380,1.52812,0.34702,1.20433
0.365,0.070,1.18331,0.00269,-84.39360
0.447,0.440,1.24695,0.03682,-29.40273
0.267,0.050,0.57149,0.03689,0.13285
0.173,0.440,-1.00000,-1.00000,0.00000
0.205,0.370,-1.00000,-1.00000,0.00000
0.378,0.500,1.30560,0.17696,-16.91227
0.180,0.350,0.35041,0.35041,-0.00438
0.330,0.290,0.71036,0.16716,0.62427
0.358,0.410,2.57829,0.22950,0.14473
0.158,0.470,0.47045,0.47045,-0.00650
0.195,0.500,0.50046,0.50046,-0.00540
0.451,0.280,0.59912,0.17433,-21.18133
0.306,0.260,0.36078,0.12991,0.11869
0.321,0.360,0.70433,0.10330,0.15242
0.256,0.500,0.50046,0.50046,-0.00130
0.211,0.370,0.59993,0.33298,0.08382
0.420,0.450,1.30908,0.15665,-23.31221
0.241,0.100,1.13290,0.07939,-37.90550
0.447,0.300,1.12230,0.08328,-48.63987
0.367,0.370,1.12668,0.24382,-59.00962
0.439,0.500,1.47037,0.20291,0.20518
0.321,0.260,0.94755,0.13417,3.89961
0.453,0.370,1.55635,0.10104,-45.65091
0.162,0.050,0.52724,0.03931,0.03214
0.390,0.100,0.36305,0.00505,-176.24828
0.209,0.230,1.48156,0.13333,-23.78223
0.301,0.340,0.34041,0.24686,0.10935
0.321,0.240,0.74214,0.11547,0.60943
0.310,0.130,1.53922,0.02171,0.60496
0.198,0.000,0.47093,0.00031,0.03563
0.404,0.470,0.50371,0.11673,0.21361
0.266,0.460,0.95223,0.42497,0.11479
0.229,0.270,2.11865,0.14585,0.09591
0.251,0.000,1.36131,0.00031,-22.02617
0.256,0.460,1.20071,0.42332,-25.14121
0.194,0.470,-1.00000,-1.00000,0.00000
0.150,0.460,-1.00000,-1.00000,0.00000
0.159,0.480,0.48045,0.48045,-0.00646
0.285,0.060,1.27822,0.03856,-26.62868
0.346,0.110,1.66400,0.01720,3.13150
0.369,0.270,0.87251,0.05244,1.05247
0.444,0.050,0.33958,0.00040,-49.20836
0.212,0.470,0.47045,0.47045,-0.00422
0.379,0.130,1.02901,0.02747,-40.12966
0.425,0.320,0.63988,0.03833,1.02626
0.165,0.480,0.48045,0.48045,-0.00629
0.363,0.470,2.58845,0.38927,-12.94558
0.233,0.120,0.77656,0.09844,0.77777
0.156,0.140,0.59625,0.11696,0.03931
0.209,0.060,0.52492,0.04939,0.04101
0.270,0.500,1.00927,0.46188,0.13485
0.391,0.290,1.21561,0.13609,-33.64705
0.263,0.340,2.90333,0.30848,-9.74175
0.250,0.270,0.95431,0.13772,0.08073
0.187,0.460,-1.00000,-1.00000,0.00000
0.283,0.040,1.24302,0.02809,-28.65657
0.202,0.180,0.64961,0.15530,0.04732
0.161,0.440,0.44044,0.44044,-0.00640
0.298,0.100,1.05907,0.01426,-167.88512
0.152,0.370,0.37042,0.37042,-0.00673
0.378,0.470,1.48058,0.10605,-21.12290
0.357,0.300,1.42458,0.16584,-22.10887
0.450,0.070,1.16466,0.00043,-66.62935
0.292,0.290,0.53141,0.12972,0.13724
0.229,0.400,0.55764,0.36381,0.09265
0.307,0.150,1.18189,0.03211,-32.43521
0.290,0.460,1.11919,0.42834,-35.77458
0.336,0.400,1.49129,0.30880,-18.28804
0.258,0.300,1.03149,0.23300,0.07741
0.416,0.370,1.39759,0.03455,-25.50092
0.445,0.090,0.31765,0.02270,1.22600
0.463,0.090,0.20500,0.00851,-131.20689
0.348,0.160,2.60446,0.01835,-24.74820
0.426,0.080,0.27231,0.00060,22.64300
0.314,0.480,0.87019,0.18076,0.14902
0.334,0.250,1.71462,0.13203,-43.80533
0.254,0.260,0.73470,0.11542,0.08214
0.322,0.100,1.24372,0.01556,-30.57885
0.210,0.010,0.56426,0.01031,0.03975
0.245,0.340,1.00056,0.31040,0.07556
0.408,0.150,1.68560,0.02516,-23.61089
0.254,0.400,0.50805,0.35614,0.09423
0.461,0.090,0.30312,0.00019,65.76000
0.169,0.250,-1.00000,-1.00000,0.00000
0.332,0.150,1.60495,0.05846,-20.83823
0.357,0.110,1.26734,0.00447,-34.46430
0.382,0.140,1.37682,0.03450,-38.13377
0.454,0.480,1.02933,0.37073,-22.64437
0.198,0.010,0.43868,0.01031,0.03601
0.232,0.060,1.23990,0.04754,0.73907
0.368,0.120,1.12808,0.00233,-61.05553
0.426,0.470,1.14160,0.36318,-27.48247
0.193,0.130,0.57344,0.10927,0.04074
0.262,0.070,0.78363,0.05093,0.72680
0.282,0.260,10.13534,0.13441,1.81208
0.335,0.200,1.67381,0.09509,1.50215
0.393,0.310,1.10296,0.19727,-79.35003
0.223,0.450,-1.00000,-1.00000,0.00000
0.155,0.030,0.49805,0.02913,0.03051
0.375,0.400,0.79560,0.02360,0.43711
0.235,0.270,1.09488,0.03122,0.08724
0.323,0.430,1.02751,0.37459,-61.62170
0.156,0.240,0.24038,0.24038,-0.00522
0.276,0.060,0.48509,0.00636,0.13427
0.196,0.200,0.57651,0.17340,0.04859
0.201,0.370,0.37042,0.37042,-0.00213
0.439,0.190,1.02001,0.10852,-130.49767
0.336,0.010,1.46224,0.00775,1.91764
0.328,0.460,0.96268,0.04535,1.86671
0.195,0.050,0.44647,0.03993,0.03674
0.385,0.470,1.92947,0.15386,-14.06736
0.163,0.010,0.50215,0.01031,0.02997
0.285,0.180,1.30595,0.03001,-25.89940
0.411,0.340,2.03447,0.18812,-17.03328
0.361,0.490,1.81556,0.43191,-13.71931
0.268,0.360,1.17000,0.33038,-29.57869
0.347,0.120,1.35257,0.01032,-29.56347
0.313,0.100,1.03306,0.00757,0.36059
0.200,0.470,-1.00000,-1.00000,0.00000
0.309,0.330,0.40336,0.22335,0.11137
0.318,0.420,3.06124,0.36335,1.04374
0.386,0.050,1.10605,0.00057,-129.00279
0.301,0.470,2.99698,0.37203,1.74626
0.444,0.070,0.21869,0.00320,-93.06223
0.432,0.200,0.24105,0.06563,-149.56794
0.442,0.390,1.56361,0.15985,7.54784
0.282,0.220,0.49508,0.07553,0.23202
#a_0,e_0,emax,emin,tcol
0.283,0.120,0.51966,0.02669,0.13824
0.180,0.090,0.49333,0.07459,0.03629
0.421,0.410,0.79571,0.07748,1.35155
0.174,0.390,-1.00000,-1.00000,0.00000
0.152,0.450,0.45044,0.45044,-0.00671
0.397,0.390,0.77211,0.14665,1.17746
0.319,0.340,0.62471,0.23109,0.11732
0.158,0.350,-1.00000,-1.00000,0.00000
0.362,0.100,0.20008,0.00220,-36.13628
0.249,0.010,1.16708,0.01031,-36.59641
0.341,0.330,1.65155,0.11909,-19.39628
0.432,0.290,0.95389,0.03406,-54.51687
0.414,0.400,1.10318,0.07105,-52.38395
0.385,0.060,1.38741,0.00573,63.76432
0.410,0.390,1.55512,0.27590,-18.64179
0.439,0.130,0.13035,0.05884,0.91900
0.299,0.350,0.35466,0.25091,0.10785
0.339,0.340,2.07874,0.22339,-13.85011
0.254,0.350,1.28749,0.32085,0.08089
0.301,0.320,0.32040,0.20013,0.11314
0.201,0.000,0.47740,0.00031,0.03645
0.177,0.030,0.46157,0.02613,0.03270
0.456,0.440,1.01650,0.05689,192.02779
0.298,0.260,0.37499,0.07421,0.12296
0.270,0.400,0.47310,0.36985,0.09704
0.252,0.100,1.05234,0.07727,0.31259
0.160,0.080,0.54707,0.06352,0.03406
0.377,0.200,1.13524,0.00850,4.74997
0.168,0.190,0.62452,0.16184,0.04514
0.327,0.360,1.51846,0.25499,1.47145
0.304,0.200,0.42005,0.06747,0.12549
0.186,0.370,0.37042,0.37042,-0.00419
0.463,0.110,1.07057,0.02121,-216.02657
0.296,0.220,0.35563,0.05457,0.12647
0.303,0.100,2.36569,0.00698,-12.65124
0.450,0.340,1.07082,0.18752,-49.33419
0.333,0.240,1.96419,0.12322,-31.42284
0.259,0.410,0.50564,0.37780,0.09617
0.347,0.150,1.10544,0.02304,-129.54486
0.293,0.430,0.75171,0.40003,0.10557
0.220,0.460,0.46045,0.46045,-0.00340
0.282,0.360,0.54820,0.12231,0.13174
0.322,0.240,0.73025,0.04704,0.79286
0.392,0.440,0.52496,0.03446,0.22386
0.329,0.420,4.80206,0.34914,8.84174
0.305,0.270,0.34012,0.14222,0.11764
0.327,0.490,0.72962,0.43500,0.13161
0.160,0.130,0.58032,0.10852,0.03820
0.385,0.100,0.31448,0.00617,7.19800
0.216,0.370,0.64317,0.33393,0.08306
0.229,0.500,0.50046,0.50046,-0.00380
0.449,0.310,1.50157,0.09079,15.14688
0.336,0.100,1.12736,0.02816,-48.40705
0.456,0.280,0.33245,0.14797,0.81500
0.262,0.030,0.67110,0.02383,0.43632
0.253,0.340,1.14087,0.31091,0.07779
0.291,0.030,0.53225,0.02098,0.33886
0.197,0.130,0.51271,0.10929,0.04153
0.395,0.110,0.83727,0.00501,36.37406
0.157,0.410,-1.00000,-1.00000,0.00000
0.265,0.000,0.70206,0.00031,0.13465
0.252,0.500,-1.00000,-1.00000,0.00000
0.394,0.040,0.09748,0.00196,0.46100
0.330,0.430,1.03903,0.36550,-27.34986
0.330,0.380,0.98004,0.05954,2.61834
0.175,0.020,0.47900,0.02031,0.03192
0.389,0.060,1.40219,0.00470,-41.45910
0.324,0.270,1.28568,0.14518,-35.98834
0.349,0.130,1.65360,0.00541,5.12081
0.276,0.400,0.45959,0.37025,0.09821
0.373,0.230,1.65248,0.02930,-28.35087
0.168,0.360,-1.00000,-1.00000,0.00000
0.426,0.400,0.79533,0.23241,3.87187
0.444,0.310,1.07738,0.16040,-60.41399
0.234,0.210,1.04720,0.18346,-60.55748
0.320,0.490,0.51562,0.41416,0.13144
0.385,0.230,1.26522,0.01118,-35.69293
0.185,0.500,0.50046,0.50046,-0.00573
0.387,0.230,1.33930,0.11431,-34.40930
0.410,0.130,0.94609,0.01717,25.29770
0.401,0.370,0.77039,0.25498,1.28181
0.412,0.210,1.05946,0.05687,-47.55569
0.378,0.440,0.54793,0.04030,0.37987
0.172,0.360,-1.00000,-1.00000,0.00000
0.230,0.280,0.90934,0.01303,0.08600
0.309,0.140,2.04200,0.02755,-14.20035
0.189,0.160,0.52759,0.13619,0.04277
0.401,0.130,0.21849,0.02600,-29.30727
0.192,0.250,1.17179,0.21922,7.16088
0.296,0.040,3.92085,0.01370,0.30554
0.401,0.190,1.10485,0.01953,-71.12354
0.442,0.420,1.51314,0.31037,-53.65843
0.443,0.280,1.25486,0.01644,-41.07858
0.374,0.480,0.68319,0.13269,0.49080
0.304,0.070,1.32311,0.02181,-24.19832
0.234,0.290,0.61738,0.17128,0.07976
0.409,0.170,1.22344,0.00245,-34.67889
0.278,0.450,0.83215,0.41753,0.10865
0.411,0.330,1.10981,0.21182,-53.12418
0.293,0.130,0.46522,0.00144,0.13090
0.247,0.220,1.29376,0.13157,-25.63977
0.150,0.410,0.41043,0.41043,-0.00684
0.276,0.440,0.78492,0.40799,0.10476
0.268,0.030,0.45549,0.02386,0.13101
0.332,0.470,0.98058,0.03890,0.14439
0.208,0.430,0.43044,0.43044,-0.00359
0.276,0.150,0.62939,0.01893,0.23176
0.265,0.120,0.55012,0.05796,0.13692
0.409,0.490,1.83503,0.39672,0.35299
0.436,0.080,0.38035,0.00789,-93.01178
0.461,0.500,0.51783,0.16475,0.58552
0.341,0.500,1.41981,0.46992,0.13429
0.445,0.230,1.00389,0.14711,-61.21849
0.317,0.130,1.04608,0.02983,0.35247
0.425,0.290,1.15457,0.06511,-46.05965
0.370,0.180,1.76927,0.00215,-20.93262
0.302,0.040,0.55494,0.00934,0.27827
0.365,0.500,0.79812,0.23596,0.75423
0.401,0.490,0.49046,0.37334,0.17197
0.391,0.250,1.01964,0.13463,-56.78327
0.349,0.240,1.02938,0.02306,-84.66222
0.460,0.010,1.00065,0.00017,-170.89376
0.272,0.050,0.43139,0.03587,0.13135
0.190,0.220,0.57218,0.19128,0.05112
0.205,0.360,0.36042,0.36042,-0.00000
0.239,0.470,-1.00000,-1.00000,0.00000
0.417,0.340,2.00102,0.00969,-16.85049
0.380,0.110,1.04640,0.01574,-95.47588
0.439,0.260,1.07509,0.14708,-59.23324
0.309,0.460,1.05684,0.42996,-35.92218
0.308,0.350,0.43491,0.25567,0.10893
0.267,0.130,0.58028,0.00045,0.14200
0.442,0.040,1.42653,0.00145,-31.43955
0.343,0.160,1.70696,0.01150,3.19259
0.154,0.270,-1.00000,-1.00000,0.00000
0.400,0.180,1.07371,0.04511,-66.11134
0.452,0.010,1.11926,0.00069,-77.79018
0.232,0.080,0.79008,0.06407,0.74166
0.280,0.220,1.32560,0.07405,0.28196
0.156,0.310,-1.00000,-1.00000,0.00000
0.397,0.460,0.46045,0.23521,0.18205
0.268,0.000,0.45329,0.00031,0.12914
0.404,0.390,1.44075,0.27495,-37.83345
0.216,0.200,1.35192,0.17502,-23.82344
0.444,0.410,0.63482,0.04387,2.16215
0.318,0.280,0.58769,0.11620,0.43114
0.240,0.130,1.02732,0.10629,0.32424
0.452,0.410,1.45155,0.10854,6.97835
0.403,0.040,1.14196,0.00076,-50.98148
0.388,0.410,1.77351,0.08195,0.41784
0.221,0.090,1.65480,0.07326,-16.13331
0.237,0.070,1.10490,0.05524,-43.64358
0.298,0.190,0.39691,0.05288,0.12570
0.282,0.340,1.30917,0.27320,-22.61484
0.392,0.350,1.65601,0.23400,-17.04635
0.174,0.320,-1.00000,-1.00000,0.00000
0.367,0.030,2.20583,0.00391,-54.96952
0.286,0.060,2.22813,0.03761,0.78543
0.407,0.250,1.37462,0.06688,7.07720
0.441,0.020,0.19448,0.00101,31.74000
0.408,0.480,0.77190,0.38250,0.35524
0.341,0.450,1.96518,0.12071,0.15315
0.222,0.200,2.78598,0.17513,-10.78773
0.195,0.410,0.41043,0.41043,-0.00424
0.461,0.170,0.33300,0.01928,-68.53961
0.177,0.170,0.56654,0.14461,0.04266
0.310,0.190,1.17507,0.03111,-33.11004
0.332,0.140,1.15773,0.05140,-37.71776
0.430,0.310,1.89599,0.10060,3.33428
0.359,0.120,1.93064,0.00084,-25.74154
0.181,0.390,0.39043,0.39043,-0.00501
0.434,0.230,1.11924,0.12303,-71.77088
0.435,0.390,1.04267,0.03122,-42.30050
0.350,0.070,1.08091,0.00458,-201.79545
0.405,0.450,2.47245,0.07548,1.25835
0.296,0.440,0.84449,0.41003,0.10880
0.369,0.190,1.42469,0.01582,33.36870
0.242,0.150,1.01357,0.12470,-134.95018
0.197,0.060,0.48666,0.04875,0.03753
0.290,0.120,0.42562,0.01335,0.13315
0.185,0.180,0.58491,0.15414,0.04441
0.432,0.000,1.22940,0.00031,-53.43814
0.172,0.390,-1.00000,-1.00000,0.00000
0.403,0.300,1.01817,0.00785,-89.37937
0.408,0.350,1.40768,0.16970,-35.06034
0.371,0.410,1.76808,0.29380,4.29751
0.211,0.090,0.56740,0.07373,0.04315
0.237,0.420,0.69391,0.38354,0.09806
0.261,0.150,1.25462,0.01985,-30.74523
0.161,0.310,-1.00000,-1.00000,0.00000
0.179,0.010,0.46310,0.01031,0.03211
0.153,0.470,0.47045,0.47045,-0.00664
0.347,0.500,2.97046,0.03133,5.89425
0.414,0.370,1.09677,0.18225,-56.86669
0.220,0.390,0.56897,0.35299,0.09036
0.275,0.030,0.44944,0.01704,0.13505
0.255,0.490,-1.00000,-1.00000,0.00000
0.206,0.020,0.50561,0.01895,0.03856
0.345,0.220,1.07228,0.10650,-65.46012
0.316,0.500,0.88606,0.46848,0.13065
0.256,0.480,0.65269,0.44140,0.12654
0.231,0.310,0.61122,0.28043,0.07537
0.155,0.400,0.40043,0.40043,-0.00661
0.234,0.340,1.12431,0.30900,0.07452
0.430,0.400,1.48245,0.28349,-21.06054
0.349,0.340,1.57983,0.07827,-19.66641
0.151,0.160,-1.00000,-1.00000,0.00000
0.244,0.260,0.73301,0.02770,0.08571
0.219,0.000,0.80050,0.00031,0.04694
0.430,0.420,1.05024,0.17173,-97.82065
0.225,0.120,1.18249,0.10005,-33.13400
0.378,0.420,1.72814,0.30910,-16.34676
0.393,0.460,0.46045,0.12966,0.18457
0.349,0.420,1.87194,0.02599,0.15411
0.245,0.030,2.33235,0.02379,0.27179
0.425,0.500,1.13593,0.03670,-17.00982
0.376,0.360,0.97235,0.07017,0.47645
0.292,0.210,0.44832,0.03012,0.13257
0.411,0.260,1.25766,0.00829,-37.16795
0.259,0.390,0.58459,0.08147,0.13461
0.369,0.280,0.46005,0.01112,0.79904
0.250,0.420,0.64007,0.38573,0.09763
0.169,0.050,0.52130,0.03933,0.03271
0.458,0.430,1.18711,0.03395,-22.41018
0.267,0.270,1.02834,0.15917,0.08113
0.259,0.310,1.25273,0.25381,0.07785
0.217,0.500,0.50046,0.50046,-0.00447
0.223,0.320,0.81130,0.28876,0.07380
0.217,0.130,0.82509,0.10948,0.05007
0.303,0.250,0.33541,0.11779,0.11998
0.152,0.350,-1.00000,-1.00000,0.00000
0.289,0.010,1.59623,0.00966,0.16441
0.421,0.060,0.09681,0.00194,0.67900
0.174,0.340,-1.00000,-1.00000,0.00000
0.415,0.000,0.60756,0.00031,54.22700
0.414,0.460,1.27530,0.35326,1.32332
0.296,0.350,0.36315,0.18382,0.10918
0.212,0.000,0.49037,0.00031,0.04059
0.443,0.480,1.78678,0.33858,-15.89468
0.332,0.100,0.54397,0.02419,0.73152
0.345,0.280,1.62508,0.10252,-20.01822
0.425,0.060,1.41413,0.00105,-39.57271
0.271,0.060,0.44258,0.04194,0.13131
0.220,0.410,-1.00000,-1.00000,0.00000
0.242,0.300,0.82038,0.24961,0.07675
0.193,0.000,0.46002,0.00031,0.03441
0.292,0.480,0.96909,0.08320,0.53335
0.232,0.260,1.12132,0.17148,-37.06254
0.284,0.240,0.75096,0.07958,0.23558
0.288,0.020,0.61043,0.01542,0.16829
0.217,0.220,2.13243,0.19397,-13.44913
0.377,0.060,0.28667,0.00616,6.03800
0.411,0.050,0.36372,0.00130,-50.56545
0.285,0.200,0.70542,0.05218,0.17857
0.352,0.120,1.02949,0.00403,4.66900
0.386,0.060,0.48617,0.00529,-40.01246
0.242,0.130,2.52504,0.10598,-12.23814
0.211,0.020,0.51190,0.01849,0.04052
0.175,0.370,0.37042,0.37042,-0.00520
0.439,0.350,1.07554,0.09914,-38.04836
0.239,0.060,1.65840,0.04691,0.42724
0.418,0.480,1.70112,0.06096,7.51191
0.162,0.180,0.60334,0.15259,0.04394
0.417,0.220,0.99551,0.00122,-68.45291
0.291,0.330,0.47630,0.06161,0.12733
0.163,0.320,-1.00000,-1.00000,0.00000
0.238,0.050,0.70749,0.03954,0.47957
0.428,0.270,0.27051,0.00130,-36.74696
0.194,0.110,0.54500,0.09170,0.03954
0.317,0.360,0.63506,0.26288,0.11307
0.353,0.500,2.00921,0.46106,-12.28415
0.353,0.110,1.11221,0.00088,-66.44525
0.172,0.170,0.55512,0.14434,0.04250
0.301,0.210,0.36813,0.07448,0.12370
0.254,0.470,0.60064,0.34248,0.22096
0.153,0.180,0.18036,0.18036,-0.00402
0.207,0.070,0.46639,0.05785,0.04084
0.297,0.420,0.72931,0.38990,0.10508
0.390,0.220,0.83538,0.11240,-26.01828
0.333,0.280,1.07737,0.15811,-38.69686
0.449,0.450,1.21216,0.34015,-29.60201
0.446,0.500,2.01767,0.36103,-17.06462
0.354,0.490,2.88180,0.24030,0.15679
0.347,0.370,1.82833,0.04966,7.40649
0.313,0.010,1.00109,0.00853,0.37440
0.317,0.110,1.62640,0.01772,-18.37616
0.458,0.370,1.05345,0.22390,-84.11829
0.179,0.470,0.47045,0.47045,-0.00581
0.308,0.320,0.36974,0.20925,0.11206
0.279,0.140,0.87554,0.02021,1.35088
0.238,0.120,1.07595,0.09752,-59.08314
0.263,0.000,0.90105,0.00031,1.95075
0.235,0.120,0.96078,0.03084,4.28716
0.271,0.110,0.48397,0.01676,0.13663
0.424,0.170,1.28391,0.00807,-55.85584
0.401,0.350,1.61963,0.23610,0.56309
0.332,0.360,1.24948,0.25199,-27.77878
0.239,0.190,1.76114,0.16346,-15.83453
0.197,0.070,0.52819,0.05779,0.03796
0.180,0.450,-1.00000,-1.00000,0.00000
0.451,0.450,1.35452,0.31829,-49.48071
0.328,0.230,1.37958,0.11155,-28.46254
0.170,0.030,0.48542,0.02688,0.03177
0.352,0.500,2.25294,0.46212,-11.15546
0.237,0.140,0.87766,0.11602,0.74976
0.287,0.480,0.62067,0.31288,0.19706
0.278,0.110,0.54092,0.03631,0.13924
0.182,0.150,0.53710,0.12696,0.04100
0.436,0.490,1.73698,0.13168,-16.04406
0.411,0.060,1.12150,0.00069,-126.25243
0.155,0.410,-1.00000,-1.00000,0.00000
0.174,0.480,0.48045,0.48045,-0.00601
0.370,0.420,1.21933,0.30611,-27.95362
0.224,0.120,1.11735,0.10026,0.95749
0.203,0.380,0.38042,0.38042,-0.00231
0.226,0.350,1.26174,0.31716,0.07530
0.173,0.360,0.36042,0.36042,-0.00523
0.235,0.300,0.64595,0.24908,0.07695
0.450,0.150,1.05152,0.02874,-80.93179
0.363,0.220,1.14252,0.00694,-49.02313
0.339,0.470,0.64308,0.20931,0.13771
0.450,0.190,1.13530,0.09501,-71.65360
0.235,0.330,0.91221,0.29975,0.07461
0.327,0.010,0.82017,0.00802,2.92474
0.363,0.140,1.02201,0.00282,-152.20423
0.421,0.170,1.05972,0.00773,-159.09877
0.414,0.210,1.06867,0.00725,-71.70801
0.449,0.120,1.54713,0.01343,-73.83958
0.292,0.150,0.47476,0.01244,0.13043
0.444,0.100,0.10034,0.03329,1.20900
0.222,0.300,0.52903,0.21545,0.07792
0.240,0.440,0.86800,0.40230,0.10618
0.182,0.020,0.44699,0.02031,0.03306
0.411,0.180,1.37216,0.00343,-37.86883
0.447,0.100,0.43301,0.03051,-301.52663
0.418,0.290,1.06660,0.09911,-66.58849
0.317,0.100,3.47381,0.01001,0.47109
0.204,0.010,0.44586,0.01031,0.03773
0.200,0.480,-1.00000,-1.00000,0.00000
0.309,0.100,1.21839,0.00092,0.61415
0.286,0.010,11.46375,0.00983,0.16516
0.156,0.410,-1.00000,-1.00000,0.00000
0.290,0.170,0.47835,0.01705,0.13293
0.359,0.030,-1.00000,-1.00000,0.00000
0.239,0.180,1.00863,0.15378,-182.11938
0.322,0.260,0.77553,0.13432,1.22196
0.223,0.500,0.50046,0.50046,-0.00416
0.446,0.260,0.90819,0.17397,6.60347
0.280,0.060,0.51367,0.03889,0.13866
0.227,0.100,1.02973,0.08200,0.63977
0.271,0.420,0.60468,0.38873,0.09939
0.416,0.090,0.69713,0.00616,11.00241
0.417,0.140,0.21170,0.03694,6.93700
0.381,0.490,2.64286,0.18956,0.47699
0.321,0.130,2.29008,0.03412,-21.34612
0.158,0.020,0.49719,0.02031,0.03008
0.348,0.470,0.66510,0.35808,0.13560
0.351,0.420,1.85411,0.07811,0.14702
0.417,0.180,0.35704,0.01680,6.70200
0.350,0.210,0.86914,0.10457,3.47863
0.170,0.440,0.44044,0.44044,-0.00604
0.352,0.260,1.78868,0.13135,-18.11502
0.195,0.060,0.47980,0.04864,0.03709
0.161,0.380,0.38042,0.38042,-0.00624
0.353,0.220,1.18121,0.05705,3.49394
0.412,0.500,1.26224,0.41031,-16.97949
0.247,0.230,1.42074,0.10722,-22.89696
0.391,0.340,0.77765,0.14398,0.92555
0.158,0.440,0.44044,0.44044,-0.00651
0.212,0.410,0.41043,0.41043,-0.00239
0.440,0.420,0.83970,0.10865,2.12060
0.354,0.390,1.84134,0.13178,0.15400
0.295,0.240,0.37514,0.00855,0.12814
0.199,0.030,0.45002,0.02459,0.03690
0.412,0.030,0.12496,0.00086,9.21600
0.251,0.320,0.97365,0.29094,0.07668
0.214,0.350,1.21514,0.31519,0.07507
0.447,0.290,1.33844,0.12691,-81.07713
0.296,0.330,0.34515,0.09748,0.11644
0.220,0.450,-1.00000,-1.00000,0.00000
0.398,0.400,0.79009,0.02067,1.97289
0.340,0.030,0.36274,0.00675,-62.48301
0.366,0.060,1.33548,0.00200,-55.87954
0.181,0.330,0.33041,0.33041,-0.00371
0.451,0.410,0.90964,0.06598,2.94478
0.318,0.030,1.57861,0.00517,0.84512
0.347,0.050,1.24166,0.00307,-38.81205
0.452,0.280,0.83895,0.19408,-21.63851
0.310,0.430,0.92715,0.39381,0.11248
0.413,0.460,2.01916,0.35344,-14.15508
0.177,0.260,-1.00000,-1.00000,0.00000
0.154,0.260,-1.00000,-1.00000,0.00000
0.223,0.130,0.82412,0.10934,0.49149
0.182,0.040,0.50453,0.03193,0.03383
0.424,0.200,1.02604,0.05637,-112.92605
0.313,0.120,0.92956,0.01906,1.15062
0.318,0.080,1.30711,0.00505,-35.09331
0.167,0.370,0.37042,0.37042,-0.00580
0.446,0.160,0.28381,0.03811,-68.94796
0.247,0.060,1.61754,0.03944,1.09118
0.338,0.440,0.49962,0.28036,0.26783
0.420,0.470,1.19334,0.36458,-27.45654
0.196,0.040,0.48516,0.03179,0.03646
0.221,0.160,0.84487,0.13725,0.59188
0.456,0.380,1.13211,0.12899,-98.95537
0.404,0.200,0.35547,0.09750,-54.94064
0.301,0.080,1.26381,0.02214,-26.93364
0.397,0.090,0.30167,0.00240,7.79233
0.350,0.060,0.61161,0.00796,6.97129
0.213,0.010,0.56420,0.01031,0.04115
0.454,0.260,1.00332,0.14116,-54.28549
0.430,0.370,1.02316,0.26261,-46.85883
0.297,0.460,1.12119,0.42917,-33.82755
0.434,0.300,1.04535,0.04922,-57.20958
0.193,0.320,-1.00000,-1.00000,0.00000
0.252,0.350,1.25103,0.32066,0.07994
0.156,0.010,0.50770,0.01031,0.02934
0.181,0.450,-1.00000,-1.00000,0.00000
0.180,0.370,0.37042,0.37042,-0.00477
0.304,0.310,0.31040,0.19711,0.11342
0.326,0.050,1.22213,0.01375,-32.99224
0.408,0.320,1.10829,0.20094,-46.88703
0.392,0.490,0.49046,0.13496,0.17450
0.315,0.070,1.52473,0.01266,-20.44802
0.194,0.080,0.46708,0.06675,0.03790
0.436,0.040,0.99700,0.00088,-72.65794
0.236,0.180,0.63722,0.02230,0.33957
0.424,0.070,0.31457,0.00288,3.62600
0.285,0.050,0.90640,0.03277,3.53685
0.227,0.250,0.93499,0.13069,0.25659
0.168,0.270,0.27039,0.27039,-0.00389
0.311,0.010,1.50856,0.00861,-240.79784
0.243,0.500,0.50046,0.50046,-0.00277
0.302,0.250,0.31461,0.11769,0.12049
0.444,0.290,1.21346,0.05819,-56.80799
0.159,0.440,0.44044,0.44044,-0.00647
0.319,0.120,0.97246,0.02575,0.83177
0.274,0.440,0.81106,0.40773,0.10452
0.329,0.370,2.55950,0.26835,-34.10384
0.376,0.180,1.27643,0.04733,-47.64717
0.192,0.380,-1.00000,-1.00000,0.00000
0.392,0.430,0.71939,0.15668,0.43215
0.298,0.360,0.36750,0.27711,0.10602
0.387,0.350,1.17623,0.14571,-42.27476
0.344,0.220,1.10642,0.10634,-50.49990
0.322,0.230,1.38218,0.10715,-24.45322
0.463,0.020,1.28515,0.00004,-950.15684
0.202,0.080,0.49355,0.06615,0.03970
0.318,0.060,1.08081,0.01627,-49.07880
0.288,0.120,0.44362,0.01699,0.13417
0.460,0.350,0.93941,0.00730,-28.54431
0.157,0.020,0.49239,0.02031,0.03001
0.296,0.400,0.53707,0.36059,0.10319
0.368,0.060,1.03316,0.00757,-85.70275
0.406,0.230,1.12523,0.00185,20.43007
0.338,0.380,0.72709,0.27715,0.61790
