#a_0,e_0,emax,emin,tcol
0.601,0.170,0.95123,0.13565,0.78810
0.713,0.270,0.83903,0.11180,1.61075
0.753,0.350,0.79279,0.16947,0.37154
0.414,0.300,1.32903,0.30013,-23.17853
0.654,0.030,1.08373,0.02295,-56.38631
0.819,0.300,1.29876,0.05791,-263.69330
0.533,0.210,1.29610,0.21012,-25.07993
0.470,0.310,1.60884,0.31013,0.22804
0.380,0.440,1.30012,0.44015,35.53840
0.660,0.010,1.44168,0.01010,-35.40167
0.826,0.280,0.96667,0.03486,47.13438
0.647,0.430,1.38919,0.28834,0.32649
0.957,0.280,0.41670,0.13656,-80.56849
1.004,0.190,0.23941,0.02106,-80.44721
0.693,0.010,1.20796,0.00446,-39.39825
0.482,0.260,2.23587,0.14693,0.49407
0.682,0.480,1.14410,0.48015,0.39354
0.880,0.060,1.20880,0.00003,-7739.11875
1.044,0.120,0.24954,0.02333,133.15000
0.939,0.440,1.13116,0.21668,-43.90820
0.744,0.030,1.15514,0.00018,-784.41639
0.278,0.500,1.60833,0.50015,-11.80515
0.260,0.240,2.03621,0.24013,-11.61243
0.880,0.080,0.26623,0.00061,-519.54595
0.701,0.240,1.04401,0.06768,-66.78710
0.427,0.100,0.77146,0.10011,0.12406
0.632,0.330,1.23675,0.17970,0.24836
0.332,0.070,0.99889,0.07011,0.12764
1.065,0.390,1.11111,0.24538,-63.15250
0.376,0.000,1.02377,0.00010,0.10387
0.869,0.250,0.39564,0.02539,-377.83012
0.840,0.470,1.53255,0.38662,-14.31473
0.728,0.490,1.16121,0.49015,0.39990
0.880,0.460,0.90414,0.10108,0.46881
0.313,0.250,2.16535,0.25013,-10.09086
0.687,0.030,0.40696,0.01623,-32.86809
0.783,0.490,0.82120,0.47815,0.39997
0.352,0.460,1.14543,0.46015,-25.53746
1.077,0.130,0.23710,0.00151,23915.83400
0.900,0.060,0.39158,0.00033,1258.49500
0.282,0.470,1.48300,0.47015,-13.57607
0.419,0.100,0.80257,0.10011,0.12397
0.900,0.290,1.03406,0.16928,-129.38272
0.328,0.470,1.26935,0.47015,-18.51746
0.307,0.140,1.28196,0.14012,-24.14631
0.595,0.110,1.85234,0.08092,-111.52261
0.669,0.190,1.10262,0.00947,-49.35499
1.014,0.250,1.08392,0.18911,-91.41862
1.011,0.290,1.11401,0.20009,-110.54900
0.872,0.210,1.04792,0.11389,-102.32126
0.575,0.090,1.23882,0.07710,-29.16561
1.043,0.460,1.00125,0.20113,-52.14945
0.963,0.280,0.72280,0.19221,-77.71475
0.353,0.370,1.69402,0.37014,1.37721
0.885,0.420,1.01734,0.28975,-75.66119
0.832,0.140,1.34576,0.00603,-89.10502
0.818,0.390,1.10275,0.26352,-46.76859
0.539,0.260,0.88684,0.01525,0.44393
0.439,0.210,1.58132,0.21012,-17.27480
1.031,0.100,0.25726,0.02841,-333.70908
0.528,0.050,2.16304,0.05011,0.13634
0.502,0.410,1.32907,0.41014,0.38464
0.945,0.320,1.13620,0.10848,-58.60319
0.869,0.490,1.16034,0.37913,-52.40141
0.309,0.050,0.99993,0.05011,0.12883
0.392,0.330,1.10739,0.33014,0.37778
0.479,0.430,1.52324,0.43015,0.54077
0.697,0.040,1.03170,0.00887,-97.98700
0.711,0.260,1.22805,0.09585,-33.82061
0.517,0.050,-1.00000,-1.00000,0.00000
0.959,0.140,1.01435,0.00134,-484.22194
1.039,0.210,0.30640,0.08914,20.34900
0.385,0.010,0.86661,0.01010,0.10541
0.722,0.010,1.11771,0.00026,-1452.43909
1.009,0.030,0.21396,0.00059,188.13500
1.051,0.050,0.23745,0.00862,1674.25600
0.976,0.450,1.27156,0.30709,-33.02926
0.380,0.280,1.10447,0.23826,0.98235
0.625,0.100,0.67652,0.05332,0.64228
0.516,0.450,0.75771,0.45015,0.53287
0.513,0.360,1.81672,0.36014,1.15136
0.243,0.240,1.57545,0.07895,-21.72895
1.089,0.410,1.05941,0.29033,-68.60238
0.458,0.390,1.41429,0.39014,-24.64524
0.794,0.030,1.19491,0.00000,-1370552.87279
0.695,0.030,1.03916,0.00956,-79.53195
1.017,0.140,0.31623,0.01679,122.00200
0.714,0.040,1.07291,0.00603,-131.68637
0.335,0.050,0.82454,0.05011,0.12411
0.853,0.420,-1.00000,-1.00000,0.00000
0.521,0.010,0.73124,0.01010,0.13965
0.249,0.500,1.77168,0.50015,-10.25108
0.422,0.320,0.71948,0.32013,0.29913
0.852,0.000,1.18826,0.00005,-12250.45010
0.421,0.140,1.05839,0.14012,0.13087
0.652,0.000,1.06185,0.00010,-61.00063
0.246,0.090,2.30924,0.09011,0.26687
0.430,0.190,2.16341,0.11114,1.29308
0.461,0.110,0.83103,0.11011,0.12748
0.435,0.090,0.58477,0.09011,0.12332
0.697,0.230,1.27835,0.05303,-323.94550
0.525,0.070,0.68188,0.07011,0.13677
0.652,0.500,1.45339,0.50015,0.47306
1.032,0.410,1.06820,0.28892,-75.06801
1.023,0.300,0.98488,0.21348,-63.44939
0.890,0.130,1.10702,0.04540,-149.75068
1.016,0.100,1.18098,0.06072,-108.73983
0.876,0.490,1.30369,0.41813,-28.27682
0.878,0.120,1.29213,0.00900,-257.27776
0.947,0.100,0.35028,0.03740,129.36300
0.378,0.050,0.67167,0.05011,0.11908
0.964,0.280,1.12830,0.19250,-58.09465
0.787,0.050,1.07001,0.00050,-432.29985
0.747,0.450,1.04650,0.43247,-67.00250
1.027,0.050,0.37445,0.01365,319.82200
0.732,0.270,0.94484,0.03355,8.37011
0.639,0.350,1.27249,0.34072,-29.89478
1.032,0.020,0.21142,0.00088,-584.11385
0.786,0.230,1.04274,0.04105,-117.74374
0.557,0.140,1.50179,0.13281,-63.66801
0.519,0.380,0.99251,0.38014,0.30209
0.567,0.040,1.17807,0.04011,1.67216
0.636,0.260,0.85581,0.12327,0.25051
0.582,0.010,1.02417,0.01010,-87.24490
0.387,0.480,1.09865,0.48015,-31.69502
0.386,0.370,1.08081,0.37014,-41.35447
0.510,0.060,0.51333,0.06011,0.13244
1.067,0.160,1.09488,0.10030,-572.91156
0.483,0.320,1.96713,0.32013,0.23943
0.358,0.370,1.95739,0.37014,-14.45717
0.751,0.000,1.04657,0.00000,-3415178.23338
1.019,0.360,1.14540,0.18215,-67.18339
0.973,0.140,0.25732,0.06034,185.48600
0.565,0.430,3.70123,0.12077,-7.77945
0.715,0.020,0.99541,0.00019,112.55660
0.929,0.270,1.20758,0.15548,-64.41171
0.408,0.130,1.35391,0.13011,0.13166
0.690,0.180,1.32953,0.02379,-32.88686
0.266,0.220,1.92950,0.22012,0.69543
0.913,0.270,1.02347,0.15104,-120.11673
0.277,0.280,1.24866,0.28013,2.05687
0.908,0.290,1.07314,0.17389,-74.55571
0.843,0.300,1.13362,0.09351,-45.65526
0.776,0.120,1.13037,0.00155,-285.91904
0.680,0.300,1.26555,0.19561,-27.06467
1.060,0.490,1.03134,0.20412,-79.77387
0.737,0.340,1.19783,0.03188,-38.52674
0.634,0.460,0.70824,0.46015,0.38691
0.912,0.260,1.30192,0.11302,-52.66647
0.453,0.010,0.85420,0.01010,0.10566
0.509,0.000,0.81806,0.00010,0.19429
0.517,0.360,1.47339,0.36014,2.29001
0.398,0.160,2.11196,0.16012,0.14192
0.352,0.260,0.83446,0.26013,0.29621
0.255,0.330,1.15562,0.33014,-24.60756
0.407,0.450,2.08093,0.40673,4.53820
0.751,0.480,0.54784,0.44671,0.40406
0.986,0.080,0.24634,0.00779,380.15600
0.796,0.370,1.08152,0.23338,-83.04753
1.077,0.370,0.39985,0.28010,3.42800
0.599,0.370,1.27923,0.37014,-32.20242
0.345,0.470,1.20427,0.47015,-21.43157
0.455,0.160,2.69245,0.16012,-8.09428
0.566,0.270,1.79095,0.05801,-14.18560
0.615,0.250,1.23074,0.06097,0.26135
0.242,0.280,1.07424,0.28013,-34.80600
0.649,0.190,1.22164,0.05358,-105.58645
0.718,0.270,0.64500,0.10884,0.76734
0.964,0.180,1.16551,0.10521,-522.35890
0.474,0.360,1.05032,0.36014,0.30198
0.350,0.160,1.73605,0.16012,-14.83989
1.006,0.340,1.00770,0.19261,-161.30284
0.809,0.340,1.01631,0.18607,-103.66784
0.998,0.210,1.13628,0.15811,-80.74086
0.949,0.230,1.06911,0.15780,-655.96528
0.951,0.110,1.11234,0.04705,-2680.14133
0.971,0.030,1.22873,0.00161,-288.11881
0.763,0.310,1.03745,0.13943,-66.92087
0.882,0.440,0.71704,0.32133,0.46818
0.451,0.240,1.17412,0.24013,-33.02535
0.492,0.140,1.09776,0.14012,0.13628
0.587,0.170,1.47369,0.04265,-16.81921
0.565,0.000,1.09404,0.00010,5.08768
0.296,0.300,1.52388,0.30013,-18.13441
0.634,0.400,0.58729,0.22866,0.34040
0.252,0.070,1.10162,0.07011,1.06725
0.443,0.270,0.74775,0.27013,0.22014
0.739,0.340,2.04063,0.02038,-14.55611
0.329,0.110,1.74907,0.11011,0.14012
0.456,0.430,0.79176,0.43015,0.68389
0.315,0.460,1.28755,0.46015,-17.83882
0.646,0.410,0.75811,0.41014,0.31362
0.261,0.020,1.69863,0.02010,0.14005
0.695,0.150,1.53998,0.00490,-22.38047
0.814,0.050,1.17577,0.00003,-145314.85665
0.760,0.250,1.27022,0.06291,-19.56735
0.955,0.390,1.22614,0.25662,-35.93085
0.497,0.370,0.99968,0.37014,0.30116
0.565,0.010,1.41481,0.01010,-23.96362
0.535,0.460,0.70532,0.22982,0.54510
1.083,0.430,1.03555,0.23695,-88.46431
0.509,0.410,0.97534,0.41014,0.37899
0.307,0.050,0.99977,0.05011,0.12906
0.905,0.080,0.20004,0.00064,391.30400
0.633,0.310,0.98935,0.26471,0.24023
0.493,0.310,1.18622,0.31013,0.22431
0.411,0.130,1.35926,0.13011,0.12844
0.577,0.330,1.20189,0.33014,0.22861
0.675,0.040,1.13534,0.01087,-42.14446
0.634,0.240,1.43636,0.05680,-14.24814
0.286,0.430,1.31397,0.43015,-16.95201
0.864,0.140,1.03054,0.05756,-144.66446
0.266,0.130,1.16316,0.13011,-48.40932
0.760,0.030,1.30170,0.00000,-9038862.78362
1.018,0.000,0.27706,0.00010,3.37700
0.922,0.130,0.23774,0.07584,-157.09613
0.839,0.450,0.87043,0.06864,0.45986
1.074,0.470,1.01050,0.34627,-53.79474
0.566,0.340,1.62529,0.34014,0.24024
0.584,0.260,1.06192,0.02574,-99.90510
0.977,0.380,1.29278,0.22423,-38.85274
0.408,0.020,0.85333,0.02010,0.10555
0.874,0.290,1.26669,0.09625,-74.47769
0.568,0.310,0.96701,0.31013,0.22665
0.298,0.280,1.29010,0.28013,0.83953
0.601,0.380,1.40651,0.04863,-26.11584
0.973,0.300,0.37727,0.20653,1.63500
0.952,0.340,0.34611,0.10101,-98.37079
0.621,0.090,1.04817,0.05079,-69.04882
0.721,0.210,1.12225,0.01048,-43.66164
0.913,0.170,1.04462,0.03897,-374.35457
1.027,0.400,1.15204,0.28094,-62.36582
1.003,0.490,1.00900,0.37248,-106.72738
0.280,0.130,0.99321,0.13011,0.21724
0.594,0.370,1.43584,0.37014,-27.29648
0.861,0.040,1.02489,0.00013,-982.53522
0.304,0.250,1.22206,0.25013,0.45415
1.067,0.460,1.09627,0.33592,-83.79306
0.254,0.050,1.16847,0.05011,-41.09537
0.720,0.430,1.17762,0.18930,0.34230
0.482,0.080,0.54996,0.08011,0.12780
0.403,0.260,1.09602,0.26013,0.21923
0.759,0.410,1.25931,0.33017,-20.39612
1.088,0.430,1.11358,0.21940,-106.20702
0.576,0.440,0.77694,0.44015,0.38290
0.881,0.410,1.16548,0.01030,-120.11572
0.305,0.350,2.08480,0.35014,19.64700
0.549,0.300,0.91575,0.30013,0.22724
0.512,0.340,1.63371,0.34014,-16.73940
0.327,0.090,1.31313,0.09011,0.13272
0.864,0.340,1.23880,0.19013,-143.69710
0.744,0.220,1.51269,0.03775,-34.97970
0.840,0.300,1.18040,0.14940,-39.23499
0.811,0.430,1.17821,0.34188,-38.71425
0.875,0.250,1.14419,0.12663,-96.33565
0.960,0.180,0.36361,0.12266,-271.76327
0.525,0.250,1.87003,0.05734,-32.96116
0.852,0.380,1.05311,0.01094,8.60861
0.624,0.210,1.30877,0.10583,-25.35912
0.596,0.210,0.87438,0.14289,0.53168
0.418,0.270,1.03554,0.27013,0.21657
0.663,0.070,1.41387,0.01485,-65.47076
0.312,0.060,1.09101,0.06011,0.12721
0.446,0.000,0.89833,0.00010,0.10319
0.291,0.180,2.12089,0.05555,-25.86813
0.907,0.090,1.18613,0.00106,-378.51259
0.758,0.270,1.15906,0.04348,-38.88760
0.269,0.050,2.95853,0.05011,0.15203
0.895,0.090,0.18814,0.00029,-533.03971
0.685,0.320,0.93507,0.18167,10.09742
0.244,0.430,1.55821,0.43015,-12.63841
0.617,0.120,1.07359,0.07395,-61.50438
0.287,0.200,1.51519,0.20012,-17.77179
0.768,0.440,1.03037,0.39392,-50.43242
0.456,0.250,2.11726,0.07289,-32.49174
0.540,0.380,1.25026,0.12258,0.64002
0.710,0.230,1.19602,0.04782,-34.29792
0.954,0.180,1.23871,0.04194,-781.43957
1.067,0.140,1.11471,0.01631,-391.13049
0.873,0.370,1.13679,0.22264,-42.91118
0.384,0.090,0.79653,0.09011,0.12486
0.967,0.500,0.78802,0.24274,0.53845
0.707,0.100,1.13369,0.00913,-45.34448
0.458,0.150,1.36424,0.15012,0.13729
0.294,0.370,1.08751,0.37014,-32.59017
0.431,0.360,0.94487,0.36014,0.37611
0.468,0.190,2.22519,0.19002,0.22167
0.409,0.200,1.53087,0.20012,-17.84799
0.431,0.160,1.96157,0.16012,0.14380
0.727,0.350,0.88618,0.05349,1.60953
0.371,0.470,1.11407,0.47015,-29.01617
0.563,0.160,1.37607,0.15183,-22.93318
0.582,0.490,1.42664,0.49015,-23.31885
0.672,0.180,1.36946,0.03708,-36.57730
0.329,0.480,1.30390,0.48015,-17.47132
0.645,0.180,0.49269,0.08774,-56.71126
0.575,0.080,1.22920,0.06870,-30.39240
0.790,0.120,0.90404,0.00019,-1099.11069
0.950,0.420,0.99903,0.16099,-113.43257
0.979,0.300,1.06389,0.16739,-83.05618
0.907,0.200,1.04858,0.08994,-165.72498
1.005,0.080,0.09349,0.03813,2.65300
0.352,0.380,2.22875,0.38014,-17.20931
0.928,0.410,1.03375,0.04472,38.22837
1.057,0.010,1.25380,0.00018,-904.59682
0.303,0.120,1.12598,0.12011,-40.51048
0.457,0.390,1.28110,0.39014,-84.98377
0.252,0.300,1.07818,0.30013,-33.95938
0.541,0.080,1.37068,0.07620,0.25194
0.375,0.030,0.83172,0.03010,0.11129
0.573,0.000,1.11152,0.00010,-41.99888
1.040,0.360,1.12753,0.22705,-173.84317
0.583,0.300,0.84837,0.29399,0.23048
0.308,0.110,42.89888,0.05477,-1.68831
0.882,0.200,1.12442,0.09818,-82.23436
0.860,0.200,1.08145,0.08876,-97.96407
0.453,0.260,2.33928,0.05296,0.37463
0.638,0.040,1.19202,0.02782,-29.04139
0.434,0.290,1.71130,0.29013,0.22548
0.350,0.110,1.57119,0.11011,0.13556
0.232,0.250,1.04477,0.25013,-43.86090
0.649,0.350,1.09040,0.32913,-48.04538
0.518,0.380,0.97144,0.38014,0.30221
0.394,0.350,1.15144,0.35014,0.45592
0.392,0.010,0.85272,0.01010,0.10486
0.570,0.420,1.47964,0.42014,-29.41856
0.737,0.380,2.36432,0.23609,-11.39543
1.037,0.280,1.05649,0.18172,-178.63690
0.726,0.010,1.21147,0.00012,-5892.83558
0.559,0.080,1.25001,0.07297,0.18399
0.564,0.220,0.77358,0.22012,0.91241
0.871,0.090,1.11503,0.00011,-1708.97471
0.744,0.110,1.18418,0.00017,-2714.23714
0.946,0.390,1.25794,0.22361,-37.65505
0.738,0.360,0.79538,0.09225,0.37416
0.881,0.270,1.08919,0.12914,-65.53469
1.044,0.000,1.03581,0.00010,-358.63895
1.047,0.320,1.14376,0.19424,-195.43592
0.844,0.200,0.99892,0.06443,-269.47236
0.449,0.330,2.08336,0.30149,0.83715
1.087,0.040,0.24064,0.00000,13562885.94600
0.841,0.020,0.34686,0.00000,79231695.92000
1.077,0.020,0.49128,0.00000,107817128.47000
0.831,0.000,0.27857,0.00000,-95247483.51079
0.825,0.030,1.08632,0.00000,-111383303.84571
0.799,0.040,1.04493,0.00000,-113953374.86527
0.830,0.000,1.18586,0.00000,-141026454.35277
1.078,0.010,0.05119,0.00000,255000000.00000
1.075,0.000,0.04376,0.00000,255000000.00000
0.847,0.010,0.08876,0.00000,255000000.00000
1.069,0.010,0.05170,0.00000,255000000.00000
0.848,0.030,0.09142,0.00000,255000000.00000
0.845,0.010,0.08119,0.00000,255000000.00000
0.826,0.020,0.07708,0.00000,255000000.00000
0.821,0.030,0.07356,0.00000,255000000.00000
0.818,0.000,0.09977,0.00000,255000000.00000
0.830,0.030,0.07380,0.00000,255000000.00000
#a_0,e_0,emax,emin,tcol
0.503,0.410,1.23360,0.41014,0.38332
0.546,0.160,1.59994,0.15822,-26.35433
0.480,0.280,0.48681,0.28013,0.23415
0.446,0.180,2.86230,0.18012,-7.27752
0.500,0.220,1.34017,0.22012,-23.06301
0.298,0.480,1.45214,0.48015,-14.26208
1.009,0.260,1.16130,0.02032,-151.63323
0.456,0.490,1.29739,0.49015,-25.43169
0.267,0.420,1.39116,0.42014,-15.40750
0.270,0.340,1.10518,0.34014,-29.40444
0.530,0.390,1.19628,0.39014,0.30367
0.423,0.070,1.06336,0.07011,-40.07967
0.297,0.040,1.01561,0.04011,0.12962
0.237,0.150,1.62647,0.15012,0.53866
0.735,0.180,1.34105,0.01790,-30.69079
0.354,0.240,1.82544,0.24013,-13.62180
0.937,0.090,0.12401,0.01049,79.20600
0.614,0.040,1.10951,0.03316,-45.74482
0.335,0.420,1.07764,0.42014,-34.79714
0.853,0.190,1.05502,0.07622,-114.24926
0.392,0.280,1.04279,0.28013,-65.08859
0.739,0.230,1.17790,0.03411,-41.34829
0.988,0.060,0.28290,0.00561,369.70600
0.791,0.130,1.01571,0.00154,-147.30539
0.995,0.240,0.36917,0.12117,-208.81891
0.856,0.150,0.27082,0.00054,40.65700
0.559,0.030,1.05961,0.03010,0.18021
0.466,0.420,1.09934,0.42014,0.53389
0.401,0.090,0.77390,0.09011,0.12326
0.886,0.250,0.37464,0.09868,-402.70070
0.374,0.480,1.13767,0.48015,-26.41212
0.746,0.160,1.16737,0.00222,-65.44736
0.300,0.000,0.56423,0.00010,0.12678
0.550,0.260,1.23409,0.14443,0.31476
0.311,0.390,1.07862,0.39014,-34.79576
0.911,0.410,1.10352,0.27062,-48.08442
0.308,0.450,1.29844,0.45015,-17.98825
0.422,0.310,1.01448,0.31013,-120.69868
0.534,0.420,0.61843,0.31405,0.39035
0.260,0.430,1.47368,0.43015,-14.01593
0.303,0.220,1.39865,0.17944,-45.58247
0.537,0.130,1.57416,0.12809,0.17910
0.508,0.220,1.28528,0.22012,-25.16695
0.747,0.120,1.30412,0.00015,-898.30227
0.335,0.360,2.10495,0.36014,1.99608
0.863,0.430,0.74161,0.22591,0.46004
0.989,0.470,1.55136,0.34536,-29.60350
0.382,0.130,2.76402,0.13011,0.13427
0.331,0.070,1.00986,0.07011,0.12539
0.989,0.350,1.13781,0.22289,-62.67098
0.655,0.370,1.01523,0.36143,-105.79594
0.726,0.340,1.15949,0.05260,-81.51130
0.591,0.270,0.84702,0.13506,0.25290
0.506,0.150,3.77958,0.15012,-4.37243
0.380,0.290,0.99454,0.29013,0.29748
0.838,0.400,1.09267,0.13949,-52.78574
0.396,0.390,1.27694,0.14750,0.83799
0.351,0.330,1.87556,0.33014,0.61655
0.358,0.170,1.45271,0.17012,-19.01066
0.704,0.100,1.17764,0.00698,-46.08286
0.925,0.480,1.52977,0.07133,4.13191
0.638,0.430,1.51981,0.09193,0.34397
0.452,0.290,1.07045,0.29013,0.21841
0.693,0.410,0.80386,0.37746,0.32012
0.894,0.300,1.24733,0.14061,-42.83897
0.255,0.290,1.03426,0.29013,-50.16549
0.648,0.480,1.24365,0.48015,-42.79467
0.279,0.500,1.60313,0.50015,-11.86543
0.504,0.050,0.64003,0.05011,0.13444
0.322,0.200,2.18982,0.20012,0.23561
1.088,0.470,1.34516,0.34863,-35.19549
0.383,0.290,0.89716,0.29013,0.29672
0.308,0.100,11.68100,0.10011,-7.04761
1.043,0.340,1.12905,0.23912,-81.27234
1.048,0.060,0.13013,0.01870,24.23400
0.975,0.270,1.23678,0.17424,-123.49990
1.013,0.200,1.22138,0.02736,-278.65518
0.915,0.060,1.05539,0.00010,-1010.42535
0.329,0.470,1.26528,0.47015,-18.66295
0.384,0.250,1.27425,0.25013,0.21921
0.498,0.050,0.59384,0.05011,0.13766
0.807,0.330,1.27920,0.16358,-44.80606
0.359,0.200,1.52256,0.06059,-19.17679
0.285,0.270,1.94743,0.27013,-14.26373
0.286,0.370,1.12155,0.37014,-27.49792
0.540,0.220,2.28571,0.09843,-22.19514
0.300,0.060,1.23487,0.06011,0.13243
0.581,0.030,1.08365,0.03010,-47.95530
0.416,0.270,1.12193,0.27013,0.21781
0.877,0.180,1.17742,0.07800,-90.08736
0.767,0.330,0.89821,0.17175,0.40918
0.593,0.310,0.91854,0.31013,0.23007
0.857,0.120,1.30957,0.04638,-151.75985
0.856,0.350,1.04145,0.18023,-81.60685
0.413,0.270,1.25726,0.27013,0.21822
0.897,0.280,1.30343,0.16242,-147.69537
0.371,0.320,1.70454,0.32013,-18.68031
0.813,0.150,1.25126,0.01998,-209.93331
0.632,0.250,0.88456,0.09111,0.25636
0.417,0.020,1.32467,0.02010,0.10462
0.919,0.190,1.02401,0.10642,-231.53054
0.407,0.440,1.04515,0.44015,2.51197
0.606,0.280,0.95216,0.20125,0.24079
0.265,0.480,1.64616,0.48015,-11.87795
0.574,0.230,-1.00000,-1.00000,0.00000
0.911,0.390,1.39871,0.10040,-51.02003
1.072,0.130,0.27068,0.04727,-384.03089
0.717,0.410,0.80729,0.35784,0.32263
0.310,0.240,0.99985,0.24013,0.37472
1.021,0.320,1.08626,0.21229,-140.09169
0.319,0.260,1.03045,0.09191,0.65068
0.470,0.500,1.53496,0.50015,-20.64927
0.984,0.120,0.27010,0.06383,149.52200
0.340,0.340,1.40338,0.34014,-53.90188
0.392,0.460,1.01654,0.46015,-59.07466
0.366,0.270,1.27414,0.03846,2.53976
0.639,0.320,1.14428,0.28001,0.24602
0.916,0.480,1.41562,0.38071,-30.03209
0.682,0.340,1.27060,0.27307,-29.81585
0.732,0.130,1.23034,0.00199,-45.80078
0.801,0.150,1.06982,0.00090,-205.02132
0.957,0.430,1.33794,0.18685,-31.88501
0.490,0.270,0.97869,0.04378,0.31557
0.732,0.110,1.11392,0.00226,-78.54615
0.502,0.320,1.41474,0.32013,0.22630
0.478,0.010,1.74144,0.01010,-12.00982
0.686,0.010,1.15619,0.01010,-40.73595
0.269,0.000,0.99298,0.00010,0.13153
0.896,0.200,1.12151,0.10146,-94.55926
0.986,0.460,1.12143,0.33220,-48.62062
0.444,0.210,1.61965,0.21012,-16.71112
0.815,0.400,0.86488,0.04512,2.00195
0.772,0.100,1.09493,0.00003,-2373.82708
0.929,0.220,1.36141,0.01309,-102.71863
0.745,0.340,0.89925,0.06910,0.38861
0.887,0.220,1.16518,0.11936,-136.64239
0.829,0.330,1.23831,0.05698,-38.21021
0.343,0.000,0.81705,0.00010,0.11160
0.368,0.340,2.11370,0.34014,0.93873
1.083,0.460,1.22723,0.30909,-50.70048
1.050,0.470,1.03452,0.20976,-80.97771
0.992,0.050,0.29815,0.01115,-142.30338
0.802,0.440,1.47546,0.36797,-26.70823
1.002,0.320,1.07663,0.19942,-88.76004
0.655,0.060,0.95866,0.02462,7.15108
0.508,0.410,0.96075,0.41014,0.37928
0.326,0.460,1.24270,0.46015,-19.53437
0.863,0.180,1.02746,0.09251,-129.39016
0.735,0.220,1.15528,0.02480,-47.50767
0.671,0.000,1.08987,0.00010,-52.95583
0.855,0.060,1.03051,0.00033,-1081.74692
0.601,0.080,1.36226,0.05717,-25.82238
0.459,0.310,1.96543,0.31013,0.24188
0.794,0.380,1.42330,0.25208,-37.66319
0.727,0.210,1.02513,0.01011,-97.08718
0.376,0.090,0.95705,0.09011,0.12503
1.078,0.370,1.01105,0.22128,-105.79953
0.428,0.240,0.75749,0.24013,1.06321
0.454,0.360,1.44997,0.36014,-22.70527
0.279,0.110,1.24413,0.03963,-31.62617
0.774,0.110,1.38393,0.00048,-801.77259
0.827,0.230,1.28772,0.11073,-56.78425
0.490,0.010,1.49567,0.01010,-13.05686
0.873,0.090,1.09758,0.00056,-1394.99466
0.660,0.320,1.29956,0.25662,-30.68315
0.459,0.220,1.28839,0.22012,-24.52458
0.958,0.260,1.10212,0.17884,-58.95184
0.531,0.120,-1.00000,-1.00000,0.00000
0.426,0.250,1.72005,0.03195,-15.44377
0.884,0.330,1.19604,0.14484,-56.91406
0.746,0.430,1.81391,0.38769,-35.02431
0.818,0.170,1.13691,0.00302,-140.24451
0.506,0.000,0.91987,0.00010,0.53866
0.482,0.500,1.02622,0.21922,-42.42238
0.364,0.260,1.42232,0.26013,-20.08427
0.600,0.190,0.91929,0.16029,0.60705
0.958,0.360,1.05243,0.17810,-96.98576
1.050,0.130,0.28334,0.06711,-123.01675
0.839,0.310,1.17612,0.13724,-47.98621
0.487,0.480,1.88751,0.48015,-33.88683
0.653,0.200,1.09059,0.02551,-46.18085
0.352,0.440,1.08047,0.44015,-34.34682
0.666,0.030,1.05458,0.02060,-71.33132
0.869,0.350,1.40434,0.20076,-69.35535
0.984,0.410,1.30063,0.27965,-36.18977
0.726,0.180,1.36802,0.00793,-31.24781
0.573,0.400,0.91865,0.40014,0.30508
1.021,0.130,0.24360,0.03310,-375.15611
0.292,0.470,1.44309,0.47015,-14.41632
0.413,0.020,0.98968,0.02010,0.10495
0.649,0.110,0.78950,0.04388,1.16867
0.235,0.390,1.46692,0.39014,-13.86607
0.765,0.290,1.05731,0.04368,26.73068
0.360,0.420,1.02110,0.42014,43.14019
0.262,0.440,1.47151,0.44015,-13.61520
0.546,0.390,0.92932,0.39014,0.30333
0.625,0.370,0.98473,0.11402,62.47026
0.341,0.420,1.05608,0.42014,-40.89794
0.501,0.130,1.39992,0.13011,-35.44083
0.528,0.290,0.58957,0.29013,0.23707
0.795,0.220,1.01068,0.05800,-112.98696
0.427,0.270,0.94942,0.27013,0.21769
0.439,0.230,1.02614,0.23012,-75.88386
0.693,0.280,1.30313,0.14496,-30.54596
0.714,0.170,1.13249,0.00464,-89.84073
0.260,0.440,1.51379,0.44015,-13.42808
0.239,0.060,0.99933,0.06011,0.21858
0.848,0.130,1.03753,0.01221,-327.21288
1.047,0.440,1.06398,0.30028,-102.72775
0.313,0.030,0.78101,0.03010,0.12553
1.087,0.140,0.39800,0.00191,-5805.94902
0.380,0.010,0.93998,0.01010,0.10577
0.636,0.080,1.41635,0.03941,-30.67223
0.571,0.170,1.17189,0.15869,-33.22522
0.488,0.310,1.17598,0.31013,0.22170
0.702,0.490,1.62593,0.49015,-16.54632
0.440,0.100,0.69863,0.10011,0.12496
0.959,0.350,1.04636,0.13684,-93.55158
0.511,0.050,0.56665,0.05011,0.13237
0.655,0.170,1.29159,0.06960,-31.18204
0.759,0.330,0.87688,0.15284,0.39012
0.351,0.170,6.40620,0.15105,-8.44339
0.549,0.040,0.94662,0.04011,0.15058
0.416,0.330,2.06486,0.22864,0.35293
0.743,0.020,1.46875,0.00058,-179.42058
0.707,0.460,1.70526,0.40539,-15.72497
0.304,0.330,1.06528,0.33014,3.19615
0.310,0.330,1.41581,0.33014,-75.58178
0.932,0.220,1.24123,0.12471,-246.82004
0.632,0.280,0.90475,0.18690,0.24217
0.704,0.480,0.83484,0.48015,0.39045
