#a_0,e_0,emax,emin,tcol
1.427,0.130,0.13739,0.12002,100000.00000
0.910,0.290,0.30011,0.26364,100000.00000
1.414,0.260,0.26743,0.24903,100000.00000
1.147,0.170,0.17890,0.15571,100000.00000
1.255,0.490,0.49862,0.46784,100000.00000
0.326,0.020,0.74308,0.01513,0.23449
1.152,0.390,0.39821,0.36944,100000.00000
0.807,0.500,1.04959,0.43655,-70.05535
0.227,0.020,0.38662,0.01772,0.04404
1.376,0.310,0.31759,0.29779,100000.00000
1.082,0.190,0.19932,0.17396,100000.00000
0.717,0.150,0.16278,0.11499,100000.00000
0.950,0.480,0.95106,0.42525,-244.38226
0.675,0.110,0.12378,0.07245,100000.00000
0.531,0.400,1.09830,0.28025,-16.55128
0.697,0.170,0.18254,0.12639,100000.00000
1.133,0.170,0.17899,0.15541,100000.00000
0.241,0.370,-1.00000,-1.00000,0.00000
0.947,0.100,0.11068,0.08112,100000.00000
0.679,0.340,0.97942,0.26173,-228.16073
1.248,0.420,0.42768,0.40050,100000.00000
0.722,0.230,0.24147,0.18851,100000.00000
0.852,0.290,0.30035,0.25886,100000.00000
0.773,0.170,0.18205,0.13968,100000.00000
0.634,0.080,0.09498,0.03790,100000.00000
0.963,0.000,0.02361,0.00001,100000.00000
1.365,0.240,0.24765,0.22859,100000.00000
0.842,0.230,0.24099,0.20218,100000.00000
0.223,0.120,0.46927,0.09625,0.04980
0.550,0.040,0.05846,0.00001,100000.00000
0.774,0.310,0.31800,0.24217,100000.00000
0.408,0.190,1.10477,0.03333,-13.46985
0.994,0.240,0.24981,0.22011,100000.00000
0.878,0.490,0.97516,0.35923,-278.99879
1.288,0.500,0.50724,0.47757,100000.00000
1.266,0.060,0.06838,0.04850,100000.00000
0.527,0.320,1.01033,0.03571,-15.29666
1.343,0.160,0.16779,0.14893,100000.00000
0.213,0.240,-1.00000,-1.00000,0.00000
0.434,0.010,1.46809,0.00168,-39.68881
0.835,0.490,1.01996,0.36147,-55.47180
1.149,0.500,0.50962,0.46875,100000.00000
0.399,0.180,1.03103,0.01573,-6.03883
1.138,0.350,0.35869,0.33160,100000.00000
1.382,0.040,0.04788,0.03004,100000.00000
1.457,0.320,0.32723,0.30885,100000.00000
0.507,0.340,1.60658,0.17776,-27.30822
0.288,0.470,-1.00000,-1.00000,0.00000
0.287,0.120,0.84378,0.09226,0.95629
0.448,0.140,0.14353,0.00003,100000.00000
0.247,0.480,0.48124,0.48124,-0.00888
1.345,0.150,0.15776,0.13896,100000.00000
0.768,0.090,0.10285,0.06217,100000.00000
1.103,0.330,0.33881,0.31106,100000.00000
0.401,0.310,0.84148,0.17321,0.89451
0.988,0.310,0.31947,0.28272,100000.00000
1.172,0.340,0.34844,0.32301,100000.00000
0.684,0.420,1.23933,0.26976,-61.03191
0.736,0.260,0.27123,0.21778,100000.00000
0.974,0.020,0.03214,0.00406,100000.00000
0.534,0.150,0.16107,0.07166,100000.00000
0.987,0.390,0.40095,0.36106,100000.00000
0.703,0.050,0.06476,0.01819,100000.00000
0.225,0.080,0.44180,0.06270,0.04711
0.523,0.120,0.13063,0.04262,100000.00000
1.201,0.120,0.12862,0.10713,100000.00000
1.246,0.310,0.31817,0.29561,100000.00000
1.093,0.310,0.31892,0.29125,100000.00000
0.496,0.260,1.36231,0.11528,-5.64027
1.278,0.110,0.11821,0.09838,100000.00000
1.232,0.490,0.49743,0.46590,100000.00000
1.166,0.000,0.01834,0.00000,100000.00000
0.960,0.150,0.16036,0.13084,100000.00000
0.398,0.130,1.00402,0.00178,-4.55419
1.172,0.150,0.15876,0.13638,100000.00000
0.580,0.010,0.04936,0.00000,100000.00000
0.983,0.360,0.36983,0.33368,100000.00000
0.339,0.010,1.67140,0.00860,6.18625
1.123,0.070,0.07931,0.05610,100000.00000
1.067,0.280,0.28920,0.26161,100000.00000
0.875,0.310,0.33176,0.27967,100000.00000
0.247,0.100,0.41466,0.07952,0.05349
1.447,0.100,0.10733,0.09032,100000.00000
0.821,0.000,0.02976,0.00001,100000.00000
1.288,0.130,0.13815,0.11840,100000.00000
0.389,0.440,0.56501,0.37468,0.15485
0.813,0.480,1.03233,0.35858,-147.81350
0.581,0.010,0.04917,0.00001,100000.00000
1.450,0.300,0.30727,0.28902,100000.00000
0.519,0.280,1.14047,0.14300,-14.35150
1.396,0.430,0.43725,0.41536,100000.00000
0.407,0.260,1.78442,0.12958,1.79518
1.494,0.160,0.16709,0.15052,100000.00000
1.019,0.330,0.33926,0.30763,100000.00000
1.290,0.390,0.39773,0.37398,100000.00000
0.641,0.410,0.97800,0.16550,-95.11459
0.794,0.360,0.37225,0.30677,100000.00000
0.618,0.280,1.00419,0.19811,-1646.64439
1.435,0.130,0.13737,0.12010,100000.00000
1.066,0.360,0.36883,0.33812,100000.00000
1.185,0.140,0.14869,0.12670,100000.00000
0.346,0.300,2.61204,0.16844,0.12865
1.204,0.460,0.46732,0.43775,100000.00000
0.776,0.260,0.27075,0.22205,100000.00000
0.652,0.500,1.15378,0.18671,-14.53206
0.212,0.260,-1.00000,-1.00000,0.00000
1.094,0.170,0.17925,0.15453,100000.00000
0.250,0.290,0.50889,0.25506,0.07764
1.260,0.420,0.42773,0.40222,100000.00000
0.691,0.330,0.97119,0.26219,-758.81000
0.563,0.460,1.73544,0.22996,-1.94502
1.420,0.020,0.02811,0.01083,100000.00000
0.447,0.220,1.50424,0.00651,-11.48553
0.643,0.310,0.96862,0.22839,-748.04217
0.766,0.240,0.25097,0.20057,100000.00000
0.252,0.180,0.45369,0.15128,0.06099
0.230,0.340,0.34112,0.34112,-0.00785
0.993,0.200,0.20994,0.18108,100000.00000
0.906,0.070,0.08133,0.05006,100000.00000
0.602,0.120,0.13394,0.06844,100000.00000
0.510,0.270,1.38208,0.17912,10.38644
1.088,0.210,0.21924,0.19380,100000.00000
0.926,0.380,0.38972,0.34683,100000.00000
0.832,0.400,0.96486,0.33534,-30481.93283
1.053,0.270,0.27932,0.25142,100000.00000
1.401,0.440,0.44721,0.42510,100000.00000
0.254,0.140,0.45320,0.11441,0.05812
1.285,0.340,0.34792,0.32556,100000.00000
0.590,0.160,0.17216,0.09806,100000.00000
0.239,0.080,0.41159,0.06234,0.05024
1.115,0.490,0.49703,0.46090,100000.00000
1.344,0.110,0.11781,0.09920,100000.00000
1.497,0.500,0.50669,0.48442,100000.00000
0.309,0.320,0.62921,0.17062,0.11523
0.652,0.280,0.28410,0.17947,100000.00000
0.586,0.140,0.15281,0.07981,100000.00000
0.708,0.040,0.05521,0.00931,100000.00000
0.347,0.050,2.78523,0.00509,-1.59174
0.842,0.420,0.42839,0.37567,100000.00000
0.828,0.150,0.16165,0.12452,100000.00000
1.156,0.090,0.09898,0.07655,100000.00000
1.163,0.030,0.03962,0.01745,100000.00000
0.642,0.440,1.00984,0.22732,-9.22938
0.640,0.450,1.19357,0.21868,-13.81585
0.856,0.190,0.20114,0.16498,100000.00000
1.077,0.490,0.92949,0.43579,-47347.28317
0.827,0.110,0.12192,0.08551,100000.00000
1.245,0.330,0.33808,0.31509,100000.00000
1.330,0.260,0.26780,0.24786,100000.00000
1.015,0.310,0.31938,0.28843,100000.00000
0.469,0.270,1.00627,0.00178,-6.66694
1.046,0.010,0.02302,0.00000,100000.00000
0.597,0.390,1.07066,0.20408,-10.46654
1.419,0.230,0.23743,0.21936,100000.00000
0.731,0.440,0.97504,0.34017,-31.67378
1.344,0.080,0.08786,0.06934,100000.00000
1.049,0.080,0.08984,0.06438,100000.00000
1.091,0.400,0.40914,0.37688,100000.00000
1.223,0.450,0.45768,0.42901,100000.00000
0.480,0.360,2.02446,0.22331,-1.27879
1.316,0.120,0.12791,0.10879,100000.00000
0.428,0.330,1.98834,0.01888,0.54822
0.362,0.500,0.76231,0.46241,0.15955
1.230,0.110,0.11847,0.09767,100000.00000
0.381,0.400,0.40117,0.27607,0.15574
0.943,0.190,0.20039,0.16937,100000.00000
0.365,0.150,1.31958,0.00743,2.75897
0.987,0.310,0.31948,0.28548,100000.00000
0.981,0.080,0.09046,0.06251,100000.00000
1.375,0.050,0.05783,0.03987,100000.00000
0.895,0.280,0.29021,0.25296,100000.00000
0.616,0.130,0.14442,0.08106,100000.00000
1.097,0.040,0.04983,0.02598,100000.00000
1.130,0.200,0.20898,0.18497,100000.00000
0.713,0.160,0.17269,0.12370,100000.00000
0.580,0.250,1.17480,0.16985,-32.25062
0.596,0.030,0.05027,0.00001,100000.00000
1.185,0.390,0.39823,0.37142,100000.00000
1.261,0.340,0.34800,0.32522,100000.00000
0.416,0.000,1.07025,0.00084,-6.41349
0.371,0.330,0.96169,0.08350,0.85497
0.292,0.060,0.97161,0.04385,3.76423
0.774,0.140,0.15231,0.11105,100000.00000
0.427,0.110,0.15513,0.00005,100000.00000
1.243,0.390,0.39788,0.37022,100000.00000
0.796,0.460,0.94653,0.32670,-93.22942
1.015,0.270,0.27957,0.25003,100000.00000
1.271,0.040,0.04853,0.02878,100000.00000
0.717,0.470,1.00776,0.23878,-56.54779
0.940,0.420,0.44588,0.38426,100000.00000
0.907,0.220,0.23058,0.19683,100000.00000
1.486,0.240,0.24708,0.22988,100000.00000
0.419,0.470,1.10342,0.39874,-4.48517
0.562,0.030,0.05292,0.00001,100000.00000
0.576,0.200,0.20590,0.07503,100000.00000
0.364,0.160,0.86173,0.00948,2.75707
0.398,0.170,1.08938,0.01481,-9.57191
0.532,0.410,1.09965,0.27808,-4.66604
0.746,0.400,0.98074,0.32012,-67.73466
1.436,0.450,0.45705,0.43534,100000.00000
0.330,0.340,0.83608,0.25916,0.11172
1.283,0.150,0.15812,0.13820,100000.00000
1.176,0.250,0.25862,0.23525,100000.00000
0.200,0.090,0.47586,0.07137,0.04405
1.386,0.080,0.08765,0.06980,100000.00000
1.109,0.280,0.28895,0.26293,100000.00000
0.461,0.400,1.11325,0.27347,-1.77296
0.290,0.480,-1.00000,-1.00000,0.00000
1.098,0.470,0.47954,0.43952,100000.00000
1.099,0.010,0.02210,0.00000,100000.00000
0.654,0.100,0.11419,0.05991,100000.00000
0.283,0.440,-1.00000,-1.00000,0.00000
0.496,0.190,1.44458,0.10960,-9.51704
0.287,0.300,0.68133,0.26606,0.28899
0.363,0.490,0.72383,0.45297,0.15496
0.583,0.260,0.96564,0.16953,-34.67608
0.385,0.320,0.32111,0.18482,0.18028
0.313,0.430,0.53417,0.39233,0.12775
0.210,0.110,0.46679,0.08715,0.04710
1.168,0.060,0.06905,0.04703,100000.00000
0.739,0.040,0.05456,0.01186,100000.00000
1.119,0.220,0.22902,0.20442,100000.00000
1.227,0.000,0.01724,0.00001,100000.00000
1.491,0.410,0.41701,0.39771,100000.00000
1.407,0.240,0.24747,0.22913,100000.00000
0.446,0.230,1.15304,0.02317,-12.28201
1.424,0.250,0.25739,0.23924,100000.00000
1.334,0.360,0.36763,0.34615,100000.00000
0.271,0.090,0.44431,0.06929,0.06192
1.416,0.050,0.05762,0.04027,100000.00000
0.904,0.060,0.07152,0.04015,100000.00000
0.865,0.470,0.96027,0.37568,-414.91556
0.710,0.420,1.01932,0.34023,-37.41237
0.728,0.090,0.10340,0.05888,100000.00000
0.477,0.330,0.98903,0.21708,-3.22982
1.049,0.210,0.21948,0.19270,100000.00000
1.233,0.460,0.46762,0.43878,100000.00000
1.176,0.240,0.24878,0.22540,100000.00000
0.829,0.210,0.22122,0.18210,100000.00000
0.868,0.310,0.32071,0.27897,100000.00000
0.794,0.420,0.95145,0.32408,-20334.63279
0.985,0.070,0.08049,0.05276,100000.00000
0.628,0.080,0.09528,0.03651,100000.00000
0.586,0.010,0.04824,0.00001,100000.00000
1.071,0.230,0.23930,0.21296,100000.00000
1.009,0.160,0.16994,0.14234,100000.00000
1.313,0.430,0.43753,0.41335,100000.00000
0.819,0.180,0.19154,0.15260,100000.00000
0.811,0.220,0.23211,0.19055,100000.00000
1.095,0.500,0.51073,0.43172,100000.00000
1.105,0.220,0.22912,0.20407,100000.00000
0.451,0.390,-1.00000,-1.00000,0.00000
0.614,0.210,0.22409,0.14926,100000.00000
0.704,0.240,0.24975,0.16957,100000.00000
0.836,0.260,0.27068,0.22940,100000.00000
0.274,0.070,0.43776,0.05345,0.06305
0.216,0.480,0.48124,0.48124,-0.01006
0.803,0.480,0.99724,0.42575,-102.19852
0.613,0.230,0.24640,0.16133,100000.00000
1.099,0.370,0.37850,0.34786,100000.00000
1.397,0.400,0.40735,0.38638,100000.00000
1.021,0.370,0.37892,0.34502,100000.00000
1.105,0.140,0.14924,0.12513,100000.00000
1.349,0.030,0.03822,0.01986,100000.00000
0.574,0.420,0.97314,0.26184,-4.50953
1.433,0.210,0.21730,0.19944,100000.00000
0.753,0.260,0.30074,0.22062,100000.00000
0.807,0.080,0.09244,0.05504,100000.00000
0.859,0.020,0.03409,0.00049,100000.00000
1.191,0.350,0.35829,0.33172,100000.00000
1.490,0.310,0.31711,0.29938,100000.00000
1.346,0.350,0.35766,0.33669,100000.00000
0.882,0.450,0.97665,0.34097,-5037.23216
0.705,0.210,0.22154,0.16458,100000.00000
1.289,0.220,0.22803,0.20771,100000.00000
0.618,0.200,0.21654,0.14261,100000.00000
0.427,0.000,1.20593,0.00059,-154.07085
1.090,0.240,0.24917,0.22329,100000.00000
1.450,0.050,0.05746,0.04057,100000.00000
0.795,0.090,0.10248,0.06403,100000.00000
0.957,0.190,0.20028,0.16995,100000.00000
0.320,0.100,1.13326,0.06539,0.23285
1.124,0.020,0.03037,0.00731,100000.00000
1.185,0.320,0.32845,0.30397,100000.00000
1.098,0.170,0.17923,0.15462,100000.00000
0.867,0.380,0.38970,0.33915,100000.00000
0.450,0.190,1.06432,0.00160,-13.83086
0.967,0.090,0.10054,0.07194,100000.00000
1.156,0.280,0.28868,0.26421,100000.00000
1.441,0.350,0.35730,0.33815,100000.00000
0.797,0.480,0.99373,0.42071,-46.50196
0.823,0.080,0.09223,0.05595,100000.00000
0.363,0.020,1.95577,0.01341,-1.77486
0.696,0.130,0.14327,0.09279,100000.00000
1.193,0.150,0.15863,0.13676,100000.00000
0.736,0.330,0.34070,0.27425,100000.00000
1.391,0.310,0.31751,0.29809,100000.00000
0.827,0.050,0.06267,0.02694,100000.00000
1.471,0.090,0.09724,0.08058,100000.00000
0.690,0.290,0.36426,0.22640,100000.00000
1.436,0.200,0.20731,0.18972,100000.00000
1.474,0.190,0.19714,0.18016,100000.00000
0.797,0.140,0.15207,0.11282,100000.00000
0.214,0.050,0.40832,0.03783,0.04297
0.228,0.270,-1.00000,-1.00000,0.00000
1.382,0.000,0.01498,0.00000,100000.00000
1.356,0.220,0.22770,0.20866,100000.00000
1.481,0.030,0.03751,0.02088,100000.00000
0.574,0.120,0.13341,0.05665,100000.00000
0.680,0.480,1.11853,0.21463,-17.73049
0.440,0.260,2.04199,0.14778,-3.03726
0.599,0.460,1.02303,0.19216,-8.24440
0.360,0.010,1.41366,0.00797,-1.24394
0.300,0.450,-1.00000,-1.00000,0.00000
0.532,0.440,1.77852,0.00481,3.84668
0.590,0.340,1.00310,0.23726,-27.08531
0.527,0.360,1.07256,0.19929,-3.54571
0.415,0.320,1.08402,0.18761,-3.79236
0.635,0.130,0.14367,0.08227,100000.00000
0.301,0.300,2.98449,0.15296,0.13919
0.386,0.180,1.30886,0.03028,1.27336
0.714,0.250,0.26062,0.20139,100000.00000
1.158,0.130,0.13888,0.11626,100000.00000
1.194,0.040,0.04907,0.02772,100000.00000
1.101,0.240,0.24910,0.22361,100000.00000
1.354,0.460,0.46721,0.44281,100000.00000
0.643,0.280,0.29539,0.21537,100000.00000
0.500,0.490,0.49125,0.11327,0.29132
1.273,0.190,0.19813,0.17774,100000.00000
0.983,0.020,0.03200,0.00436,100000.00000
1.023,0.120,0.12991,0.10327,100000.00000
0.718,0.100,0.11340,0.06755,100000.00000
1.056,0.240,0.24941,0.22211,100000.00000
0.461,0.220,0.87256,0.00105,31.88369
0.763,0.190,0.20188,0.15686,100000.00000
1.308,0.150,0.15798,0.13854,100000.00000
1.186,0.000,0.01796,0.00001,100000.00000
0.660,0.210,0.22176,0.15966,100000.00000
1.120,0.210,0.21902,0.19460,100000.00000
0.504,0.230,0.97270,0.14812,-10.16587
1.402,0.410,0.41727,0.39617,100000.00000
1.313,0.180,0.18793,0.16840,100000.00000
1.435,0.120,0.12737,0.11014,100000.00000
0.259,0.320,1.68880,0.28394,0.78115
0.458,0.340,2.31813,0.21874,-2.78414
1.346,0.290,0.29771,0.27775,100000.00000
1.026,0.250,0.25957,0.23106,100000.00000
0.298,0.470,0.47123,0.47123,-0.00537
1.262,0.480,0.48712,0.45523,100000.00000
1.413,0.150,0.15745,0.13977,100000.00000
1.332,0.090,0.09790,0.07915,100000.00000
0.434,0.160,1.43521,0.00102,12.98168
0.255,0.270,0.52086,0.23629,0.07430
0.650,0.490,1.65035,0.08001,-6.14166
1.400,0.050,0.05770,0.04011,100000.00000
0.869,0.250,0.26108,0.22324,100000.00000
0.333,0.360,1.53051,0.29611,0.11283
0.998,0.310,0.31943,0.28735,100000.00000
1.048,0.150,0.15964,0.13360,100000.00000
0.647,0.340,1.07269,0.27713,-46.62734
1.428,0.290,0.29736,0.27887,100000.00000
0.632,0.490,1.80136,0.05616,-8.78928
1.500,0.330,0.33707,0.31925,100000.00000
0.542,0.060,0.07601,0.00042,100000.00000
0.434,0.110,0.12439,0.00006,100000.00000
0.303,0.230,1.01263,0.05831,0.71208
1.425,0.060,0.06753,0.05029,100000.00000
0.927,0.420,0.42922,0.37904,100000.00000
0.789,0.120,0.13230,0.09284,100000.00000
1.089,0.370,0.37908,0.34875,100000.00000
1.346,0.030,0.03824,0.01983,100000.00000
0.768,0.040,0.05401,0.01392,100000.00000
0.855,0.190,0.20118,0.16491,100000.00000
0.720,0.380,0.95812,0.29760,-1876.34015
0.339,0.370,1.29368,0.30753,0.11763
1.014,0.470,0.47388,0.43515,100000.00000
1.476,0.060,0.06729,0.05074,100000.00000
1.433,0.290,0.29734,0.27893,100000.00000
0.458,0.080,0.08335,0.00001,100000.00000
1.440,0.070,0.07742,0.06038,100000.00000
1.266,0.370,0.37792,0.35451,100000.00000
0.921,0.110,0.12088,0.09001,100000.00000
0.257,0.260,0.52445,0.22684,0.07292
1.349,0.110,0.11778,0.09925,100000.00000
0.700,0.270,0.28832,0.22395,100000.00000
0.228,0.480,-1.00000,-1.00000,0.00000
1.107,0.220,0.22910,0.20412,100000.00000
1.449,0.100,0.10732,0.09034,100000.00000
0.669,0.100,0.11402,0.06209,100000.00000
0.436,0.180,0.92744,0.01304,13.26299
0.306,0.220,0.43749,0.03536,0.31841
0.603,0.300,1.04285,0.18968,-61.69042
0.349,0.020,1.03063,0.01468,-4.16944
1.209,0.000,0.01755,0.00001,100000.00000
0.973,0.200,0.21011,0.18034,100000.00000
0.342,0.350,1.63414,0.26535,0.11784
0.902,0.370,0.37895,0.33216,100000.00000
0.637,0.360,1.10618,0.28347,-13.68500
0.703,0.430,1.18900,0.25538,-91.17567
0.907,0.240,0.25046,0.21606,100000.00000
1.060,0.120,0.12961,0.10426,100000.00000
1.059,0.280,0.28925,0.26133,100000.00000
1.404,0.260,0.26747,0.24890,100000.00000
1.312,0.010,0.01982,0.00085,100000.00000
0.585,0.360,1.25468,0.27966,-10.59642
1.161,0.220,0.22875,0.20539,100000.00000
0.650,0.290,0.29321,0.21292,100000.00000
0.907,0.250,0.26040,0.22562,100000.00000
0.209,0.030,0.39658,0.02317,0.04065
0.706,0.340,1.00946,0.25832,-1507.92772
0.587,0.340,0.97532,0.24524,-18.50676
1.122,0.210,0.21901,0.19465,100000.00000
0.394,0.310,0.58755,0.15268,0.45568
1.088,0.420,0.42857,0.39503,100000.00000
0.223,0.220,0.22102,0.22102,-0.00165
1.032,0.050,0.06025,0.03433,100000.00000
0.813,0.150,0.16186,0.12308,100000.00000
0.490,0.040,0.08178,0.00001,100000.00000
0.927,0.280,0.29069,0.25540,100000.00000
0.649,0.480,1.11961,0.33717,4.20038
0.293,0.180,1.17921,0.14690,1.15724
1.082,0.230,0.23923,0.21327,100000.00000
1.384,0.110,0.11761,0.09965,100000.00000
0.391,0.260,1.39293,0.11765,0.58445
1.472,0.250,0.25722,0.23979,100000.00000
1.062,0.070,0.07979,0.05478,100000.00000
0.893,0.380,0.38620,0.33617,100000.00000
0.814,0.420,0.97175,0.34410,-597.87016
1.205,0.460,0.46699,0.43670,100000.00000
0.774,0.030,0.04460,0.00507,100000.00000
1.251,0.020,0.02923,0.00911,100000.00000
1.314,0.470,0.47725,0.45091,100000.00000
0.580,0.430,0.95683,0.33163,-7.15107
0.794,0.040,0.05354,0.01553,100000.00000
1.216,0.430,0.43779,0.41006,100000.00000
0.400,0.180,1.09559,0.01974,-5.21673
1.486,0.140,0.14714,0.13054,100000.00000
1.163,0.430,0.43787,0.40726,100000.00000
1.008,0.000,0.02218,0.00000,100000.00000
0.805,0.180,0.19172,0.15201,100000.00000
0.569,0.390,1.03850,0.28490,-14.67273
0.787,0.110,0.12240,0.08297,100000.00000
0.434,0.380,2.07053,0.05835,5.05323
1.454,0.270,0.27726,0.25940,100000.00000
1.280,0.310,0.31800,0.29630,100000.00000
0.496,0.480,1.57790,0.05198,-1.56108
1.481,0.320,0.32714,0.30915,100000.00000
1.330,0.430,0.43752,0.41388,100000.00000
1.445,0.070,0.07740,0.06042,100000.00000
0.777,0.160,0.17210,0.13052,100000.00000
1.427,0.230,0.23740,0.21945,100000.00000
0.672,0.180,0.19271,0.13681,100000.00000
0.687,0.270,0.28718,0.21744,100000.00000
0.293,0.490,0.49125,0.49125,-0.00655
1.005,0.030,0.04103,0.01421,100000.00000
0.556,0.040,0.07303,0.00001,100000.00000
1.191,0.250,0.25854,0.23557,100000.00000
0.411,0.100,0.90791,0.00390,15.62658
0.681,0.020,0.03951,0.00000,100000.00000
0.215,0.350,-1.00000,-1.00000,0.00000
0.881,0.010,0.02663,0.00001,100000.00000
1.237,0.450,0.45779,0.42980,100000.00000
1.254,0.430,0.43765,0.41113,100000.00000
1.238,0.280,0.28824,0.26603,100000.00000
0.971,0.400,0.40994,0.36726,100000.00000
0.307,0.200,1.50786,0.16211,-3.25147
0.214,0.280,-1.00000,-1.00000,0.00000
0.377,0.000,1.53922,0.00084,0.71311
1.376,0.260,0.26759,0.24853,100000.00000
1.352,0.260,0.26770,0.24819,100000.00000
0.702,0.360,0.97911,0.30167,-132.12232
0.776,0.320,0.32754,0.25040,100000.00000
1.221,0.360,0.36815,0.34370,100000.00000
0.629,0.400,0.99554,0.19771,-12.72599
1.232,0.410,0.41793,0.39199,100000.00000
0.521,0.130,0.13942,0.04810,100000.00000
0.333,0.270,1.39045,0.10492,0.11858
0.547,0.040,0.05888,0.00000,100000.00000
1.271,0.340,0.34795,0.32545,100000.00000
1.000,0.020,0.03178,0.00479,100000.00000
1.174,0.400,0.40816,0.38044,100000.00000
1.166,0.300,0.30857,0.28399,100000.00000
1.473,0.310,0.31717,0.29919,100000.00000
1.191,0.070,0.07884,0.05731,100000.00000
0.319,0.200,1.20140,0.00117,-1.84084
0.567,0.110,0.12405,0.04201,100000.00000
0.835,0.280,0.29037,0.24715,100000.00000
1.311,0.190,0.19794,0.17830,100000.00000
0.751,0.040,0.05432,0.01275,100000.00000
0.469,0.280,0.97851,0.09090,-4.43892
0.396,0.310,1.30242,0.17216,0.51387
0.255,0.390,-1.00000,-1.00000,0.00000
1.280,0.300,0.30801,0.28649,100000.00000
1.273,0.120,0.12823,0.10825,100000.00000
0.509,0.000,0.07704,0.00002,100000.00000
1.258,0.410,0.41779,0.39266,100000.00000
1.012,0.080,0.09016,0.06342,100000.00000
1.322,0.300,0.30777,0.28723,100000.00000
1.378,0.140,0.14760,0.12945,100000.00000
0.990,0.480,0.95966,0.43000,-1536.08197
1.335,0.380,0.38766,0.36560,100000.00000
1.490,0.360,0.36708,0.34869,100000.00000
0.937,0.090,0.10083,0.07091,100000.00000
0.697,0.010,0.03524,0.00001,100000.00000
0.371,0.140,1.90435,0.01088,-13.41398
0.322,0.440,0.51875,0.31803,0.13274
0.969,0.160,0.17025,0.14099,100000.00000
0.316,0.030,0.82666,0.02149,1.06634
1.083,0.170,0.17934,0.15425,100000.00000
0.453,0.470,0.91604,0.32776,0.19886
1.121,0.430,0.43801,0.40542,100000.00000
1.348,0.190,0.19777,0.17880,100000.00000
0.507,0.140,0.14373,0.02865,100000.00000
0.509,0.470,1.14670,0.00747,-4.96555
0.967,0.330,0.33950,0.30470,100000.00000
0.608,0.000,0.05065,0.00000,100000.00000
1.349,0.070,0.07787,0.05945,100000.00000
1.305,0.150,0.15802,0.13850,100000.00000
1.387,0.430,0.43726,0.41499,100000.00000
0.396,0.170,1.02237,0.02235,-3.52960
1.374,0.040,0.04792,0.02995,100000.00000
0.783,0.260,0.27088,0.22389,100000.00000
0.584,0.040,0.05853,0.00002,100000.00000
0.376,0.230,0.99184,0.07806,2.19311
0.389,0.010,1.32286,0.00070,-2.89659
1.451,0.100,0.10731,0.09036,100000.00000
0.655,0.010,0.03893,0.00000,100000.00000
0.228,0.430,0.43120,0.43120,-0.00940
0.964,0.340,0.34936,0.31361,100000.00000
0.709,0.310,0.31420,0.26057,100000.00000
0.256,0.410,0.41118,0.41118,-0.00709
1.006,0.430,0.43584,0.39460,100000.00000
0.829,0.290,0.30000,0.25250,100000.00000
0.914,0.280,0.29018,0.25455,100000.00000
0.812,0.440,0.98527,0.32990,-508.79918
1.342,0.190,0.19780,0.17873,100000.00000
1.458,0.200,0.20730,0.18991,100000.00000
0.642,0.150,0.16306,0.10232,100000.00000
1.147,0.470,0.47870,0.44328,100000.00000
0.965,0.470,0.47255,0.42946,100000.00000
1.393,0.260,0.26752,0.24876,100000.00000
0.602,0.280,1.04616,0.16388,-1857.66581
0.268,0.350,0.35113,0.35113,-0.00076
0.422,0.380,1.02673,0.25773,-2.81678
0.458,0.300,1.55536,0.02164,4.07377
1.412,0.130,0.13746,0.11986,100000.00000
0.945,0.200,0.21033,0.17920,100000.00000
0.207,0.480,0.48124,0.48124,-0.01036
0.332,0.230,2.63678,0.01602,0.13660
0.686,0.320,0.98213,0.25525,-1383.28724
0.830,0.170,0.18155,0.14401,100000.00000
