#a_0,e_0,emax,emin,tcol
0.936,0.190,0.19844,0.17053,100000.00000
0.681,0.300,1.02152,0.18948,-89.43510
0.368,0.430,0.73061,0.06291,0.08353
0.536,0.370,1.50486,0.09400,-6.15270
1.292,0.070,0.07294,0.06068,100000.00000
1.085,0.110,0.11438,0.09705,100000.00000
0.910,0.420,1.00325,0.33749,-328.64677
0.431,0.420,1.31857,0.06544,0.08980
0.275,0.030,1.01917,0.02653,0.03299
1.091,0.440,0.92962,0.40981,-3709.11311
0.522,0.250,1.15268,0.17594,-14.67111
1.002,0.230,0.23804,0.21443,100000.00000
1.399,0.420,0.42763,0.40959,100000.00000
0.531,0.190,1.02879,0.14644,-33.51274
0.328,0.240,1.09496,0.14179,0.04127
0.716,0.370,0.99758,0.27919,-32.45475
0.638,0.070,0.08960,0.03224,100000.00000
0.416,0.330,1.59155,0.03909,-4.22888
0.661,0.360,1.01250,0.24285,-19.93629
0.355,0.280,1.57792,0.14620,0.05237
1.121,0.410,0.42411,0.39360,100000.00000
0.621,0.310,1.09068,0.26009,-8.19525
1.310,0.070,0.07288,0.06092,100000.00000
0.852,0.480,0.98564,0.30572,-57.30372
0.898,0.150,0.15807,0.13131,100000.00000
1.317,0.080,0.08290,0.07101,100000.00000
0.614,0.140,0.18352,0.10516,100000.00000
1.245,0.020,0.02292,0.00995,100000.00000
0.960,0.420,0.45470,0.39781,100000.00000
0.319,0.000,1.55466,0.00056,-0.78001
0.278,0.500,-1.00000,-1.00000,0.00000
0.868,0.350,0.94317,0.32015,-89294.16125
1.454,0.370,0.37507,0.36087,100000.00000
0.943,0.440,0.94585,0.39758,-159.27919
1.148,0.330,0.33847,0.31687,100000.00000
0.863,0.420,0.96885,0.33558,-48.66820
0.830,0.500,1.08326,0.34542,-33.09215
1.268,0.490,0.51998,0.47092,100000.00000
0.519,0.130,1.06201,0.09678,-112.29999
0.199,0.140,0.89520,0.13793,0.03383
0.330,0.200,1.27925,0.09864,0.04248
0.441,0.470,1.29719,0.16869,0.08327
0.297,0.050,0.95407,0.03420,0.03808
1.130,0.180,0.18482,0.16780,100000.00000
1.276,0.200,0.20390,0.19017,100000.00000
0.933,0.160,0.16750,0.14264,100000.00000
1.080,0.500,0.95998,0.43616,-419.84872
1.196,0.160,0.16403,0.14910,100000.00000
0.794,0.060,0.06839,0.03569,100000.00000
0.355,0.430,0.50364,0.15955,0.07777
0.968,0.060,0.06500,0.04378,100000.00000
1.107,0.500,0.92931,0.45909,-391.45587
1.332,0.080,0.08285,0.07119,100000.00000
0.415,0.110,1.07772,0.03368,-4.49092
0.200,0.410,0.41079,0.41079,-0.00584
0.439,0.390,1.22795,0.02271,-2.31296
0.953,0.380,0.40875,0.36169,100000.00000
0.746,0.350,0.98387,0.31032,-74.26054
0.222,0.140,0.85904,0.13576,0.03198
0.372,0.400,1.35216,0.30274,0.37881
0.748,0.420,1.02459,0.09897,-65.24077
0.731,0.270,0.31995,0.23939,100000.00000
1.383,0.410,0.41707,0.39948,100000.00000
0.513,0.100,0.99694,0.02227,-23.99058
0.847,0.050,0.05676,0.02866,100000.00000
1.036,0.000,0.01498,0.00000,100000.00000
0.397,0.300,1.10111,0.07791,-2.25895
1.379,0.290,0.29427,0.28085,100000.00000
1.282,0.380,0.38773,0.36855,100000.00000
0.471,0.390,1.16806,0.02206,-3.21160
1.088,0.000,0.01334,0.00000,100000.00000
0.485,0.030,0.11389,0.00001,100000.00000
0.805,0.400,0.98704,0.31397,-50.78913
0.269,0.140,0.91668,0.11047,0.03309
0.776,0.190,0.21034,0.16587,100000.00000
1.134,0.120,0.12409,0.10809,100000.00000
0.672,0.490,1.73909,0.14368,15.65342
1.333,0.240,0.24396,0.23068,100000.00000
0.434,0.240,1.12752,0.06886,-4.86481
1.171,0.440,0.45391,0.42310,100000.00000
0.334,0.070,1.44187,0.02730,-0.83878
0.523,0.190,1.07866,0.14255,-22.73115
1.028,0.490,0.93696,0.38503,-135.26784
1.395,0.180,0.18317,0.17173,100000.00000
0.398,0.110,1.21659,0.02443,-3.75953
0.644,0.440,1.26947,0.18281,-16.00338
1.314,0.490,0.51235,0.47246,100000.00000
0.712,0.500,1.02887,0.25815,-8.62452
0.737,0.380,0.96342,0.24600,-93.20751
0.515,0.260,1.07177,0.09626,-35.13718
1.455,0.230,0.23329,0.22214,100000.00000
1.357,0.350,0.35544,0.33987,100000.00000
0.181,0.240,0.24070,0.24070,-0.00507
0.330,0.230,1.32348,0.12769,0.04247
0.698,0.030,0.04136,0.00000,100000.00000
1.467,0.460,0.46791,0.44970,100000.00000
0.424,0.370,1.23067,0.01794,-2.60949
0.522,0.380,1.41087,0.16842,-2.59140
0.613,0.400,1.35015,0.11722,-9.36916
0.229,0.220,0.96699,0.21571,0.03776
0.656,0.110,0.13969,0.07456,100000.00000
1.480,0.440,0.44754,0.42895,100000.00000
0.500,0.380,1.06886,0.01376,-8.11786
0.226,0.230,0.94033,0.22606,0.03932
0.723,0.270,0.95280,0.19709,-2884.28019
0.760,0.360,0.97767,0.30455,-78.38627
0.352,0.160,1.31622,0.04480,-0.95376
0.563,0.190,0.99592,0.10522,-38.16452
0.953,0.230,0.23954,0.21303,100000.00000
0.452,0.350,1.09767,0.00717,-3.45891
0.385,0.320,1.03950,0.13957,0.97970
0.840,0.080,0.08761,0.05853,100000.00000
1.032,0.120,0.12502,0.10572,100000.00000
0.200,0.380,-1.00000,-1.00000,0.00000
0.247,0.500,-1.00000,-1.00000,0.00000
0.597,0.220,1.03950,0.10598,-30.79782
1.369,0.290,0.29434,0.28073,100000.00000
0.470,0.490,1.44492,0.15418,-0.91451
1.120,0.160,0.16465,0.14768,100000.00000
1.240,0.130,0.13350,0.11982,100000.00000
0.443,0.170,1.07534,0.03985,-9.95643
1.163,0.090,0.09364,0.07863,100000.00000
0.396,0.070,0.98072,0.01583,-6.44362
0.570,0.370,1.04825,0.09976,-10.58083
0.255,0.400,2.64237,0.39756,-0.68246
0.984,0.050,0.05470,0.03427,100000.00000
0.738,0.380,1.05348,0.34308,-26.54809
0.687,0.010,0.02573,0.00156,100000.00000
1.054,0.140,0.14506,0.12624,100000.00000
0.912,0.090,0.09627,0.07183,100000.00000
1.137,0.290,0.29713,0.27711,100000.00000
1.110,0.380,0.39311,0.36521,100000.00000
1.425,0.120,0.12273,0.11216,100000.00000
0.302,0.110,0.89513,0.06188,0.03794
1.491,0.000,0.00735,0.00000,100000.00000
1.125,0.430,0.44457,0.41143,100000.00000
0.942,0.110,0.11613,0.09298,100000.00000
0.526,0.320,1.36109,0.10678,-8.52801
1.230,0.330,0.33676,0.31835,100000.00000
0.836,0.200,0.21387,0.17895,100000.00000
1.199,0.050,0.05323,0.03927,100000.00000
0.895,0.310,0.33322,0.29081,100000.00000
0.885,0.320,0.35400,0.30050,100000.00000
0.431,0.100,1.08478,0.03838,-11.60742
0.641,0.200,0.22872,0.15190,100000.00000
0.721,0.320,1.04863,0.25174,-44.54226
0.692,0.080,0.09472,0.04811,100000.00000
1.011,0.410,0.43627,0.39403,100000.00000
0.875,0.400,0.96048,0.36459,-63.43541
1.158,0.500,0.95476,0.45103,-436.30786
0.738,0.010,0.02112,0.00274,100000.00000
1.104,0.030,0.03361,0.01739,100000.00000
1.299,0.190,0.19366,0.18048,100000.00000
0.860,0.000,0.02146,0.00000,100000.00000
1.461,0.130,0.13267,0.12248,100000.00000
0.811,0.190,0.20393,0.16726,100000.00000
1.355,0.200,0.20345,0.19116,100000.00000
0.873,0.240,0.25304,0.21934,100000.00000
0.543,0.400,1.50479,0.19420,-3.07989
0.373,0.370,1.27277,0.24725,-0.94645
1.407,0.490,0.50317,0.47868,100000.00000
1.072,0.350,0.36168,0.33449,100000.00000
1.436,0.420,0.42634,0.40970,100000.00000
0.668,0.450,1.00201,0.33496,-7.74157
0.491,0.110,1.03040,0.00024,-693.48953
1.351,0.080,0.08279,0.07141,100000.00000
0.742,0.380,0.98099,0.27277,-105.46460
0.804,0.480,1.00018,0.32153,-36.31981
0.736,0.150,0.16724,0.12346,100000.00000
0.500,0.280,1.41406,0.00234,-7.69986
0.602,0.150,0.21709,0.11585,100000.00000
0.519,0.380,0.63519,0.16281,1.45900
0.970,0.120,0.12581,0.10392,100000.00000
0.781,0.090,0.09991,0.06521,100000.00000
0.195,0.150,0.94015,0.14836,0.03531
1.136,0.000,0.01227,0.00000,100000.00000
0.723,0.310,0.95892,0.23615,-102.52953
0.821,0.370,0.96995,0.32579,-220.51918
0.688,0.080,0.09509,0.04774,100000.00000
0.859,0.170,0.18020,0.14972,100000.00000
1.274,0.320,0.32580,0.30915,100000.00000
0.922,0.080,0.08594,0.06220,100000.00000
0.699,0.200,0.22531,0.16678,100000.00000
1.054,0.090,0.09445,0.07632,100000.00000
0.276,0.470,-1.00000,-1.00000,0.00000
1.305,0.330,0.33561,0.31946,100000.00000
0.500,0.500,1.07823,0.12488,-10.55148
0.657,0.390,1.00895,0.14499,-38.75234
0.322,0.150,0.95002,0.06927,0.04274
0.883,0.340,0.38518,0.30338,100000.00000
0.990,0.460,0.94116,0.38187,-526.73738
0.233,0.140,0.91800,0.13275,0.03160
0.385,0.450,0.68016,0.26034,0.07577
1.091,0.420,0.44472,0.40482,100000.00000
0.441,0.130,1.20986,0.06130,-8.89629
0.635,0.210,0.24882,0.15952,100000.00000
1.234,0.470,0.49032,0.45678,100000.00000
0.600,0.330,0.99622,0.06850,-33.42769
0.913,0.400,0.95812,0.37096,-1243.62751
0.930,0.090,0.09600,0.07253,100000.00000
1.266,0.070,0.07304,0.06033,100000.00000
1.122,0.070,0.07374,0.05782,100000.00000
0.418,0.250,1.40686,0.03418,-1.51015
1.133,0.500,0.93424,0.46506,-94.83384
0.496,0.470,0.82856,0.05139,1.68898
0.873,0.090,0.09705,0.07015,100000.00000
0.630,0.010,0.03345,0.00001,100000.00000
1.261,0.440,0.45106,0.42627,100000.00000
0.218,0.260,0.86759,0.25719,0.04638
0.966,0.110,0.11573,0.09379,100000.00000
0.558,0.240,0.99165,0.06543,-95.31263
0.732,0.360,1.13342,0.25691,-107.00380
1.465,0.050,0.05234,0.03608,100000.00000
0.420,0.080,0.98872,0.02473,-9.82771
1.424,0.170,0.17299,0.16205,100000.00000
0.260,0.070,0.87226,0.05853,0.03119
0.476,0.460,1.12534,0.05015,-1.79337
1.079,0.310,0.31862,0.29501,100000.00000
0.956,0.050,0.05501,0.03332,100000.00000
0.286,0.480,-1.00000,-1.00000,0.00000
0.236,0.240,0.86769,0.23542,0.03915
1.039,0.100,0.10470,0.08593,100000.00000
0.638,0.050,0.06751,0.01102,100000.00000
0.762,0.300,0.32384,0.26130,100000.00000
0.692,0.360,0.97358,0.19433,-49.95342
0.917,0.300,0.31608,0.28052,100000.00000
0.245,0.080,0.86993,0.07152,0.02997
1.461,0.340,0.34443,0.33129,100000.00000
0.780,0.290,0.34403,0.23174,100000.00000
0.557,0.000,0.06102,0.00000,100000.00000
1.331,0.450,0.46083,0.43820,100000.00000
0.392,0.150,1.28464,0.02315,-8.31963
1.263,0.040,0.04292,0.03025,100000.00000
1.064,0.180,0.18553,0.16634,100000.00000
0.765,0.070,0.07977,0.04389,100000.00000
0.748,0.190,0.21009,0.16416,100000.00000
1.201,0.020,0.02306,0.00925,100000.00000
0.493,0.140,1.00968,0.02142,-63.13614
1.216,0.220,0.22458,0.20913,100000.00000
1.370,0.390,0.39657,0.37963,100000.00000
0.872,0.320,0.33875,0.29428,100000.00000
1.362,0.150,0.15311,0.14146,100000.00000
1.444,0.050,0.05242,0.04203,100000.00000
0.559,0.120,0.17841,0.06179,100000.00000
0.227,0.340,0.34075,0.34075,-0.00055
1.347,0.050,0.05268,0.04134,100000.00000
0.549,0.470,1.13038,0.11329,-11.26811
0.391,0.060,0.98309,0.00651,-16.03794
1.355,0.190,0.19338,0.18119,100000.00000
0.354,0.210,1.60072,0.07360,-0.72473
0.271,0.130,0.78126,0.10039,0.03323
0.454,0.350,1.30407,0.00780,-2.52504
0.641,0.350,1.00951,0.17672,-27.98337
0.448,0.020,1.29783,0.00370,-9.49124
1.430,0.100,0.10263,0.09223,100000.00000
1.143,0.280,0.28668,0.26732,100000.00000
0.740,0.380,0.98217,0.34344,-28.23621
0.183,0.070,0.91267,0.07060,0.03007
0.933,0.490,1.01734,0.40850,-61.04855
1.038,0.060,0.06429,0.04587,100000.00000
1.303,0.140,0.14336,0.13085,100000.00000
1.052,0.490,0.94986,0.47176,-120.19531
1.230,0.230,0.23461,0.21904,100000.00000
0.641,0.080,0.10018,0.04321,100000.00000
0.247,0.430,0.43080,0.43080,-0.00292
0.988,0.260,0.27023,0.24389,100000.00000
1.247,0.480,0.49981,0.46693,100000.00000
0.442,0.020,1.29300,0.00428,-20.10973
0.703,0.240,0.26448,0.19870,100000.00000
0.495,0.090,0.16520,0.02947,100000.00000
0.481,0.020,0.10340,0.00002,100000.00000
0.331,0.210,1.12906,0.10595,0.04188
0.882,0.430,0.98622,0.36809,-93.63807
0.798,0.130,0.14099,0.10654,100000.00000
1.445,0.320,0.32424,0.31133,100000.00000
0.263,0.340,0.71870,0.33549,0.05429
1.297,0.060,0.06288,0.05074,100000.00000
0.882,0.300,0.33269,0.26914,100000.00000
0.488,0.310,0.98720,0.14372,-3.19283
1.444,0.120,0.12268,0.11235,100000.00000
1.002,0.460,0.97251,0.44247,-90.37065
0.194,0.280,-1.00000,-1.00000,0.00000
0.903,0.440,0.99290,0.37381,-132.15483
0.529,0.360,1.16916,0.19188,-6.45621
0.299,0.260,0.91366,0.20824,0.03938
0.643,0.210,0.23490,0.15856,100000.00000
1.331,0.300,0.30481,0.29016,100000.00000
0.355,0.370,1.86904,0.28094,-0.60599
0.668,0.430,1.02358,0.24467,-22.50324
1.391,0.000,0.00979,0.00000,100000.00000
0.484,0.070,0.99145,0.02489,-19.48861
0.375,0.430,0.73603,0.04526,0.08474
1.500,0.490,0.49927,0.47962,100000.00000
1.277,0.410,0.41975,0.39809,100000.00000
0.951,0.390,0.98296,0.37283,-880.31947
0.426,0.100,1.17552,0.03518,-9.60415
0.419,0.330,0.73002,0.01166,1.12413
0.612,0.090,0.11911,0.05247,100000.00000
0.227,0.270,0.87410,0.26662,0.04579
1.130,0.330,0.34037,0.31647,100000.00000
1.484,0.470,0.47908,0.45676,100000.00000
1.326,0.420,0.42887,0.40864,100000.00000
1.448,0.270,0.27358,0.26159,100000.00000
0.441,0.060,1.45460,0.01921,-14.33790
1.436,0.140,0.14279,0.13224,100000.00000
0.888,0.490,1.08063,0.40173,-18.55643
1.022,0.030,0.03418,0.01534,100000.00000
0.897,0.070,0.07617,0.05115,100000.00000
1.420,0.390,0.39589,0.38025,100000.00000
1.447,0.220,0.22328,0.21215,100000.00000
0.331,0.000,1.07065,0.00056,-1.72255
0.568,0.250,1.04659,0.06053,-59.34665
0.718,0.170,0.19830,0.14301,100000.00000
1.123,0.210,0.21514,0.19732,100000.00000
0.532,0.370,1.31876,0.00544,-5.75867
1.050,0.080,0.08438,0.06621,100000.00000
0.817,0.230,0.24594,0.20634,100000.00000
0.730,0.080,0.09202,0.05144,100000.00000
0.367,0.290,1.64126,0.13595,-0.70571
0.557,0.450,1.12291,0.03759,0.91323
0.974,0.140,0.14617,0.12402,100000.00000
0.472,0.480,1.19990,0.11759,-1.22533
0.714,0.000,0.03238,0.00001,100000.00000
0.187,0.160,0.96172,0.15936,0.03808
1.091,0.020,0.02363,0.00705,100000.00000
1.348,0.000,0.00887,0.00000,100000.00000
0.811,0.450,1.01504,0.40570,-42.57683
1.249,0.270,0.27506,0.25927,100000.00000
0.209,0.140,0.92809,0.13689,0.03269
0.702,0.200,0.22334,0.16595,100000.00000
0.922,0.310,0.32585,0.29017,100000.00000
1.444,0.340,0.34526,0.33085,100000.00000
0.464,0.330,1.07468,0.02639,-2.33429
0.575,0.300,1.04045,0.02670,-47.31137
0.273,0.220,0.79019,0.19175,0.03632
0.518,0.030,0.07353,0.00001,100000.00000
0.571,0.000,0.05674,0.00001,100000.00000
0.739,0.160,0.17797,0.13377,100000.00000
0.627,0.150,0.18617,0.11379,100000.00000
0.550,0.270,1.00413,0.20444,-10.56874
0.487,0.050,0.15090,0.00934,100000.00000
0.820,0.240,0.25548,0.21526,100000.00000
0.223,0.470,-1.00000,-1.00000,0.00000
0.277,0.370,1.23098,0.29241,0.23771
0.602,0.260,1.10665,0.22176,-19.05658
0.753,0.340,0.99843,0.28862,-72.37976
0.269,0.310,0.97652,0.30300,0.04487
0.379,0.270,1.19324,0.08426,1.24933
1.496,0.260,0.26334,0.25232,100000.00000
0.875,0.230,0.24208,0.20943,100000.00000
1.365,0.300,0.30454,0.29059,100000.00000
0.803,0.120,0.13025,0.09676,100000.00000
1.249,0.420,0.43087,0.40730,100000.00000
0.687,0.430,1.12562,0.17865,-23.03675
0.455,0.250,1.05354,0.10349,-3.08120
0.566,0.470,1.26236,0.02291,-1.70410
0.272,0.490,-1.00000,-1.00000,0.00000
0.971,0.090,0.09533,0.07395,100000.00000
1.131,0.220,0.22543,0.20758,100000.00000
0.308,0.420,0.70724,0.41497,0.07044
0.639,0.380,0.97140,0.12828,-39.57695
0.223,0.330,0.33075,0.33075,-0.00081
1.211,0.110,0.11352,0.09945,100000.00000
0.753,0.270,0.29832,0.23867,100000.00000
0.718,0.000,0.03195,0.00000,100000.00000
0.483,0.190,1.11889,0.00688,-9.34085
0.202,0.500,0.50084,0.50084,-0.00618
0.522,0.460,0.79318,0.03367,0.95773
1.188,0.120,0.12377,0.10904,100000.00000
0.480,0.380,1.13300,0.06323,-2.84731
0.818,0.060,0.06767,0.03716,100000.00000
1.047,0.370,0.38746,0.35456,100000.00000
0.816,0.350,0.94353,0.29955,-416.31708
0.480,0.290,1.27521,0.13520,-11.52705
0.882,0.350,0.94008,0.31164,-17849.27579
0.192,0.170,0.93205,0.16875,0.03818
0.637,0.310,1.16472,0.20339,-51.48132
1.096,0.110,0.11429,0.09730,100000.00000
0.613,0.420,1.06154,0.15347,-11.34950
1.025,0.370,0.38493,0.35156,100000.00000
0.872,0.280,0.29583,0.25772,100000.00000
0.237,0.280,0.91062,0.27598,0.04501
0.827,0.420,0.93235,0.36834,-41.79932
1.375,0.430,0.43880,0.41817,100000.00000
0.187,0.230,-1.00000,-1.00000,0.00000
0.336,0.200,1.21231,0.09006,0.04365
0.932,0.220,0.23256,0.19997,100000.00000
0.254,0.070,0.81382,0.06028,0.03061
0.875,0.340,0.35834,0.30996,100000.00000
0.724,0.120,0.13560,0.09212,100000.00000
0.551,0.340,1.09074,0.22485,-7.75294
0.345,0.380,1.86153,0.31637,-0.60689
0.635,0.100,0.12400,0.06403,100000.00000
0.458,0.220,1.27984,0.10716,-3.04066
0.962,0.150,0.15659,0.13361,100000.00000
0.695,0.060,0.07310,0.02784,100000.00000
0.630,0.200,0.24181,0.15377,100000.00000
1.494,0.030,0.03231,0.02300,100000.00000
1.250,0.320,0.32611,0.30878,100000.00000
0.411,0.010,1.18343,0.00593,5.32429
1.314,0.360,0.36644,0.34928,100000.00000
0.587,0.410,1.08881,0.25725,-4.50948
1.040,0.320,0.33246,0.30477,100000.00000
0.304,0.490,0.68748,0.48731,0.12355
0.295,0.050,0.95369,0.03464,0.03749
0.402,0.120,1.07809,0.02799,-4.78716
0.454,0.190,1.10075,0.07982,-7.94540
0.445,0.380,1.04116,0.02446,-5.69998
0.855,0.420,0.95453,0.39346,-59.47019
0.828,0.140,0.15029,0.11836,100000.00000
0.493,0.490,1.13127,0.10605,0.33039
0.720,0.240,0.29287,0.21353,100000.00000
0.364,0.220,1.23138,0.06370,-1.07301
0.934,0.160,0.16747,0.14268,100000.00000
1.333,0.400,0.40757,0.38897,100000.00000
1.285,0.480,0.49717,0.46732,100000.00000
0.643,0.370,0.94848,0.11806,-20.40990
0.191,0.020,0.80610,0.02057,0.02640
0.286,0.310,0.86291,0.29409,0.04352
0.326,0.020,1.44325,0.01559,-0.84498
1.417,0.010,0.01346,0.00244,100000.00000
0.975,0.100,0.10539,0.08408,100000.00000
0.876,0.320,0.33597,0.29248,100000.00000
0.764,0.320,0.99013,0.27583,-265.64560
0.905,0.380,0.93756,0.35934,-4765.23686
0.844,0.000,0.02232,0.00000,100000.00000
1.110,0.300,0.30804,0.28641,100000.00000
0.912,0.310,0.32826,0.29033,100000.00000
1.135,0.040,0.04346,0.02806,100000.00000
0.981,0.000,0.01635,0.00000,100000.00000
1.204,0.280,0.28573,0.26843,100000.00000
1.099,0.380,0.39454,0.36531,100000.00000
0.297,0.070,0.81072,0.04319,0.03789
0.466,0.230,1.14502,0.00384,-4.09830
1.378,0.440,0.44869,0.42895,100000.00000
1.109,0.080,0.08393,0.06761,100000.00000
0.449,0.070,1.06520,0.02907,3.85610
0.180,0.300,0.30073,0.30073,-0.00620
0.913,0.050,0.05561,0.03171,100000.00000
1.299,0.400,0.40815,0.38842,100000.00000
1.131,0.030,0.03351,0.01797,100000.00000
1.227,0.130,0.13356,0.11964,100000.00000
1.023,0.430,0.93730,0.39943,-1577.48252
0.859,0.000,0.02152,0.00000,100000.00000
0.350,0.380,1.78630,0.30735,-0.61268
0.316,0.460,2.70544,0.45566,-1.24404
0.499,0.150,1.09603,0.04553,-21.99441
0.826,0.180,0.19825,0.15458,100000.00000
1.483,0.470,0.47925,0.45740,100000.00000
1.289,0.060,0.06291,0.05063,100000.00000
1.468,0.480,0.48905,0.46914,100000.00000
0.733,0.420,1.00430,0.33005,-48.23343
1.430,0.060,0.06249,0.05225,100000.00000
0.733,0.060,0.07085,0.03129,100000.00000
0.702,0.280,1.07235,0.23213,-118.97318
1.479,0.390,0.39531,0.38090,100000.00000
1.008,0.210,0.21723,0.19480,100000.00000
0.712,0.460,1.03785,0.36746,-15.56512
1.031,0.140,0.14532,0.12567,100000.00000
0.663,0.280,1.00744,0.19604,-119.01656
0.194,0.500,0.50084,0.50084,-0.00638
1.431,0.070,0.07253,0.06223,100000.00000
0.905,0.020,0.02532,0.00120,100000.00000
1.390,0.070,0.07262,0.06182,100000.00000
1.303,0.020,0.02272,0.01076,100000.00000
0.567,0.470,1.25425,0.01456,-2.11225
1.463,0.020,0.02237,0.01273,100000.00000
0.349,0.100,1.29890,0.02371,-5.36720
0.655,0.310,1.05954,0.27270,-47.37052
0.446,0.360,1.17116,0.01229,-2.06494
0.397,0.430,0.75550,0.05602,0.08430
0.781,0.140,0.15270,0.11568,100000.00000
1.419,0.480,0.49057,0.46885,100000.00000
0.945,0.120,0.12627,0.10309,100000.00000
1.428,0.120,0.12272,0.11219,100000.00000
1.477,0.410,0.41561,0.40039,100000.00000
0.905,0.210,0.22035,0.19142,100000.00000
0.392,0.050,1.18297,0.00381,-4.49642
0.482,0.490,1.37915,0.12648,-1.76930
1.256,0.280,0.28515,0.26927,100000.00000
0.815,0.380,0.98090,0.31054,-198.70695
0.409,0.230,1.37602,0.02550,-5.42756
0.691,0.430,1.04134,0.34902,-19.50864
1.231,0.440,0.45571,0.42706,100000.00000
0.963,0.030,0.03473,0.01348,100000.00000
1.365,0.180,0.18330,0.17141,100000.00000
0.764,0.080,0.09022,0.05395,100000.00000
0.541,0.230,1.16570,0.17621,-14.88913
1.472,0.110,0.11256,0.10260,100000.00000
0.557,0.240,1.08952,0.11888,-48.16251
0.510,0.060,0.11127,0.00589,100000.00000
1.375,0.130,0.13294,0.12164,100000.00000
1.126,0.380,0.39071,0.36425,100000.00000
1.277,0.110,0.11321,0.10048,100000.00000
0.623,0.400,1.17893,0.28649,-4.71547
1.006,0.380,0.40138,0.36310,100000.00000
0.938,0.210,0.21924,0.19269,100000.00000
1.027,0.030,0.03414,0.01548,100000.00000
1.083,0.470,0.96871,0.43459,-295.03333
1.328,0.380,0.38686,0.36921,100000.00000
0.437,0.400,1.39671,0.03281,-0.96463
0.293,0.400,0.55493,0.39521,0.06838
0.487,0.190,1.03571,0.00812,-37.60484
1.447,0.120,0.12267,0.11237,100000.00000
0.781,0.050,0.05851,0.02472,100000.00000
0.772,0.060,0.06914,0.03424,100000.00000
0.879,0.400,0.97442,0.30110,-341.45385
1.108,0.330,0.33955,0.31603,100000.00000
1.390,0.340,0.34501,0.33048,100000.00000
1.116,0.320,0.32870,0.30627,100000.00000
1.081,0.080,0.08413,0.06697,100000.00000
0.614,0.280,1.04728,0.23904,-16.75947
0.347,0.490,1.49370,0.48510,-0.81742
0.737,0.350,1.04711,0.24048,-148.50471
0.270,0.430,0.64797,0.27856,0.10166
0.994,0.370,0.39469,0.35322,100000.00000
0.391,0.030,1.26197,0.00814,-2.37095
1.102,0.470,0.96692,0.43128,-1137.62182
0.373,0.080,0.98437,0.01008,-4.01442
0.477,0.160,1.09256,0.03996,-6.76104
1.030,0.440,0.94581,0.41612,-300.44674
0.531,0.110,1.02496,0.05812,-75.57449
0.765,0.360,1.02535,0.31731,-84.20372
1.167,0.460,0.47808,0.44173,100000.00000
1.295,0.400,0.40830,0.38839,100000.00000
1.092,0.340,0.35126,0.32568,100000.00000
1.099,0.120,0.12437,0.10735,100000.00000
0.298,0.360,0.83433,0.35011,0.05219
1.069,0.040,0.04391,0.02665,100000.00000
1.488,0.150,0.15269,0.14269,100000.00000
1.186,0.130,0.13374,0.11846,100000.00000
0.876,0.450,0.97340,0.35237,-59.13906
0.769,0.140,0.15168,0.11393,100000.00000
1.159,0.300,0.30699,0.28739,100000.00000
0.654,0.320,1.11545,0.27901,-34.87957
1.348,0.330,0.33520,0.32007,100000.00000
1.367,0.350,0.35539,0.34005,100000.00000
0.509,0.130,1.07012,0.03636,-24.33188
0.203,0.420,0.42080,0.42080,-0.00577
0.775,0.330,0.97341,0.31091,-108.55215
1.190,0.380,0.39029,0.36707,100000.00000
0.193,0.080,0.87740,0.08013,0.02979
0.997,0.250,0.25905,0.23416,100000.00000
0.582,0.290,1.04217,0.13220,-24.04670
0.682,0.340,0.97983,0.30127,-10.73737
0.502,0.020,0.07800,0.00001,100000.00000
1.275,0.320,0.32579,0.30917,100000.00000
1.481,0.010,0.01231,0.00285,100000.00000
0.709,0.490,1.02058,0.27948,-12.67788
0.372,0.480,1.09495,0.40986,0.07680
0.408,0.430,0.70858,0.08152,0.08424
0.467,0.210,1.01206,0.11539,-10.74992
1.222,0.170,0.17396,0.15950,100000.00000
1.298,0.290,0.29493,0.27978,100000.00000
1.386,0.210,0.21338,0.20141,100000.00000
0.608,0.500,1.00838,0.01103,-14.95763
0.679,0.150,0.17571,0.11895,100000.00000
1.313,0.090,0.09296,0.08096,100000.00000
0.294,0.110,0.85285,0.06807,0.03627
1.290,0.190,0.19372,0.18037,100000.00000
