#a_0,e_0,emax,emin,tcol
0.100,0.190,0.19018,0.19018,-0.00496
0.206,0.240,2.06519,0.04214,-10.12637
0.236,0.320,1.00653,0.13333,0.06345
0.140,0.390,-1.00000,-1.00000,0.00000
0.226,0.150,1.18020,0.01258,-25.99107
0.204,0.490,0.66025,0.36618,0.09516
0.166,0.420,0.42021,0.42021,-0.00047
0.156,0.450,0.45021,0.45021,-0.00234
0.214,0.110,1.19548,0.04272,-24.64202
0.307,0.440,1.51246,0.26648,-14.76141
0.129,0.050,0.63315,0.05016,0.01826
0.300,0.370,1.11652,0.15749,-35.48965
0.326,0.240,0.27952,0.07215,-36.72577
0.158,0.000,0.61437,0.00015,0.02070
0.318,0.190,0.24702,0.04430,-33.47401
0.132,0.100,0.69642,0.09857,0.02037
0.227,0.470,0.90295,0.46459,0.07022
0.339,0.370,1.18682,0.16711,-27.26957
0.293,0.270,1.61241,0.13159,-17.87074
0.186,0.370,0.47492,0.36477,0.05225
0.139,0.020,0.65209,0.02015,0.01784
0.235,0.360,0.68537,0.20498,0.06006
0.314,0.130,1.10996,0.01074,-46.97415
0.351,0.240,0.38163,0.06324,11.71600
0.131,0.110,0.64196,0.10832,0.02099
0.119,0.010,0.68153,0.01015,0.01689
0.183,0.480,0.48022,0.48022,-0.00075
0.178,0.440,0.87222,0.43525,0.08197
0.224,0.060,0.60412,0.00624,0.40121
0.150,0.260,0.67833,0.25553,0.03699
0.110,0.450,-1.00000,-1.00000,0.00000
0.163,0.290,0.87459,0.28510,0.03830
0.196,0.420,1.25371,0.41481,-18.57123
0.351,0.460,1.31016,0.16353,-21.13128
0.176,0.440,1.08936,0.43528,0.08398
0.256,0.280,2.07820,0.08694,-12.04570
0.257,0.160,2.09048,0.00178,-14.97548
0.178,0.420,1.05153,0.41517,0.06889
0.343,0.090,0.28888,0.03120,24.36400
0.316,0.100,0.21067,0.02095,33.66800
0.161,0.040,0.77899,0.03929,0.02186
0.148,0.200,1.06331,0.19571,-40.35746
0.218,0.370,0.38215,0.20041,0.05766
0.307,0.460,1.04002,0.29108,-17.05474
0.181,0.160,0.53867,0.14366,0.13059
0.267,0.410,1.78026,0.13347,0.09452
0.156,0.080,0.80750,0.07685,0.02132
0.298,0.260,1.56364,0.02026,-29.50789
0.320,0.430,1.26105,0.26078,-21.56636
0.347,0.420,1.24375,0.26107,-24.11075
0.148,0.110,0.63623,0.10663,0.02128
0.108,0.180,-1.00000,-1.00000,0.00000
0.288,0.360,1.27803,0.18407,-22.99796
0.292,0.400,0.96417,0.22108,0.83999
0.157,0.170,1.58392,0.16539,-13.37880
0.183,0.370,0.48542,0.36484,0.05204
0.148,0.310,0.55713,0.26929,0.04882
0.220,0.160,1.78026,0.02395,-12.31167
0.350,0.480,1.08568,0.31732,-18.71753
0.333,0.170,0.17799,0.00018,42.17000
0.278,0.490,1.19918,0.38198,-24.99049
0.101,0.240,-1.00000,-1.00000,0.00000
0.323,0.010,0.48227,0.00167,4.34700
0.268,0.140,1.27294,0.01322,-134.65871
0.101,0.460,0.46022,0.46022,-0.00429
0.162,0.440,-1.00000,-1.00000,0.00000
0.175,0.190,0.58931,0.18145,0.14550
0.349,0.250,1.18945,0.06212,-57.35404
0.109,0.300,0.30019,0.30019,-0.00416
0.270,0.090,0.27575,0.00124,34.95900
0.245,0.020,1.31249,0.00014,-89.76796
0.159,0.320,1.38623,0.31529,-15.82642
0.208,0.430,1.20653,0.42465,-18.82539
0.152,0.160,0.75406,0.15571,0.02486
0.277,0.080,1.13889,0.00019,-106.90255
0.337,0.020,0.08746,0.00347,2.16400
0.338,0.450,1.24571,0.11650,-23.52669
0.165,0.240,0.73642,0.02700,0.04509
0.280,0.190,0.27108,0.02548,-52.36452
0.166,0.300,0.80958,0.29503,0.03910
0.119,0.140,0.59752,0.13886,0.02584
0.289,0.460,1.38006,0.00443,-15.88886
0.305,0.200,1.46027,0.08461,-23.69979
0.253,0.260,1.45566,0.04640,-16.82513
0.192,0.020,1.43864,0.01973,-15.66310
0.117,0.400,0.40021,0.40021,-0.00388
0.135,0.310,0.31019,0.31019,-0.00165
0.185,0.020,0.68547,0.02015,0.12173
0.346,0.120,1.06466,0.01023,-158.80669
0.250,0.170,1.34481,0.00019,-159.49828
0.278,0.360,1.12235,0.01053,-26.99090
0.130,0.160,0.57490,0.15729,0.02590
0.159,0.170,1.54584,0.16530,-13.82354
0.131,0.460,0.46022,0.46022,-0.00350
0.221,0.230,1.60513,0.01579,0.60912
0.211,0.100,1.44818,0.02723,-15.79749
0.273,0.400,1.09510,0.21586,-26.99946
0.285,0.080,0.27249,0.00005,1662.21700
0.115,0.090,0.67657,0.09016,0.02125
0.304,0.020,0.38890,0.00031,-189.89674
0.190,0.380,0.56120,0.37473,0.05270
0.268,0.430,1.45918,0.23513,0.07734
0.275,0.440,1.80196,0.27900,-11.36895
0.272,0.260,1.19277,0.09535,1.66657
0.333,0.160,1.19736,0.02830,-89.76466
0.253,0.480,1.05138,0.41800,0.07163
0.321,0.340,1.60425,0.01051,-115.87553
0.218,0.030,1.55014,0.01130,-14.78184
0.332,0.490,1.15820,0.31198,-27.38434
0.131,0.290,0.29019,0.29019,-0.00176
0.246,0.150,1.38559,0.00048,-126.37240
0.259,0.050,1.12315,0.00005,-4916.87001
0.347,0.450,1.21662,0.29647,-24.08514
0.249,0.360,1.58470,0.18426,-14.06056
0.319,0.140,1.07391,0.00057,-106.84143
0.223,0.260,2.06190,0.05316,-11.12908
0.306,0.300,0.30143,0.00042,5.37500
0.244,0.160,1.69055,0.00188,-15.13394
0.114,0.370,0.37020,0.37020,-0.00398
0.147,0.150,0.61895,0.14609,0.02355
0.316,0.300,1.28685,0.00370,-29.42415
0.126,0.020,0.66695,0.02015,0.01722
0.190,0.110,0.61563,0.08644,0.08540
0.197,0.250,0.78814,0.07654,0.04296
0.134,0.130,0.60014,0.12740,0.02213
0.131,0.470,-1.00000,-1.00000,0.00000
0.203,0.200,1.37526,0.02402,-16.87763
0.241,0.120,1.52706,0.00156,-26.70956
0.337,0.040,0.48131,0.00009,44.70200
0.131,0.130,0.67978,0.12775,0.02239
0.112,0.310,-1.00000,-1.00000,0.00000
0.263,0.250,1.42364,0.00191,-25.22750
0.337,0.160,0.36100,0.07246,-62.26349
0.270,0.350,1.48158,0.16470,-16.53104
0.285,0.160,0.26456,0.01754,105.59300
0.185,0.440,0.82206,0.43512,0.32560
0.327,0.060,0.17963,0.00117,14.49600
0.207,0.490,1.16328,0.48503,-22.97528
0.292,0.380,1.53380,0.20283,-14.78728
0.312,0.380,1.05771,0.12688,-55.77384
0.314,0.350,1.39693,0.07995,-22.59041
0.273,0.260,1.70128,0.03070,-16.44502
0.104,0.180,0.18017,0.18017,-0.00433
0.186,0.140,0.98637,0.00734,0.29818
0.337,0.080,0.13153,0.00108,8.64100
0.193,0.430,0.56367,0.42492,0.06753
0.285,0.280,1.61596,0.12676,-16.00533
0.128,0.200,0.50301,0.16421,0.03605
0.194,0.470,1.14048,0.46511,0.08745
0.234,0.040,1.40031,0.00293,-20.04700
0.298,0.050,0.41790,0.00008,-116.43159
0.259,0.410,1.36296,0.05739,-16.92554
0.289,0.290,1.03199,0.13141,-285.16413
0.198,0.090,1.46899,0.03649,-15.08463
0.123,0.170,1.01428,0.16778,136.85233
0.210,0.370,0.46168,0.11275,0.05862
0.122,0.140,0.60267,0.13849,0.02491
0.303,0.440,1.37832,0.26651,-19.40195
0.214,0.000,1.37875,0.00015,-21.12312
0.271,0.370,1.21744,0.18246,-22.62266
0.230,0.330,0.61403,0.14550,0.06150
0.101,0.030,0.74493,0.03015,0.01963
0.147,0.100,0.57896,0.09696,0.02082
0.138,0.430,-1.00000,-1.00000,0.00000
0.154,0.110,0.80486,0.10619,0.02196
0.264,0.430,0.89348,0.17733,0.07761
0.244,0.430,2.25309,0.33162,-10.45494
0.174,0.020,1.10935,0.02015,-31.13493
0.195,0.220,1.00549,0.00757,0.04513
0.334,0.260,0.27262,0.13313,-23.52498
0.212,0.180,1.02053,0.03485,0.11029
0.255,0.050,1.49663,0.00003,-5918.92188
0.330,0.340,1.09493,0.06611,-46.64319
0.107,0.000,0.68582,0.00015,0.01714
0.107,0.030,0.74396,0.03015,0.01859
0.144,0.280,0.98718,0.27577,0.04014
0.299,0.410,1.27498,0.23348,-20.93632
0.216,0.400,0.68381,0.35603,0.05547
0.298,0.140,1.37917,0.01189,-45.28695
0.222,0.230,1.54299,0.01543,-15.17597
0.165,0.430,0.43021,0.43021,-0.00111
0.327,0.290,1.25796,0.14417,-33.02927
0.178,0.140,0.76984,0.12671,0.31288
0.173,0.480,0.48022,0.48022,-0.00173
0.346,0.490,0.76718,0.02859,0.72174
0.100,0.220,0.22018,0.22018,-0.00493
0.274,0.250,1.77674,0.04627,-15.56731
0.221,0.250,1.53137,0.04003,0.23033
0.211,0.270,1.38009,0.08569,-16.76071
0.210,0.120,1.92220,0.05239,-11.05551
0.223,0.390,0.64303,0.30564,0.05620
0.293,0.040,0.26098,0.00012,-779.84667
0.236,0.130,1.57778,0.00766,-16.59518
0.217,0.430,1.64988,0.42449,-12.53605
0.314,0.270,1.04032,0.15996,-137.55233
0.181,0.180,0.43498,0.16523,0.10239
0.220,0.290,0.58545,0.10406,0.30851
0.287,0.430,1.92300,0.00899,-11.13847
0.302,0.200,1.37429,0.00144,-32.20985
0.239,0.390,1.15934,0.25690,0.06066
0.102,0.020,0.69980,0.02015,0.01884
0.352,0.470,1.22532,0.31319,-25.48295
0.289,0.160,0.35417,0.02745,172.57100
0.122,0.120,0.67902,0.11910,0.02263
0.336,0.090,0.27307,0.02796,8.97500
0.339,0.280,1.12986,0.04578,-43.87969
0.307,0.130,1.07065,0.05109,-60.44924
0.207,0.140,0.75079,0.06001,0.11347
0.136,0.140,0.62992,0.13703,0.02278
0.170,0.010,1.41111,0.01015,-16.18440
0.207,0.400,0.70077,0.39370,0.05477
0.111,0.290,-1.00000,-1.00000,0.00000
0.223,0.280,0.82011,0.08263,0.45511
0.264,0.260,1.16707,0.00232,-32.26604
0.124,0.250,0.25018,0.25018,-0.00195
0.311,0.390,0.86078,0.16186,2.09351
0.217,0.210,1.97997,0.01137,-13.92045
0.193,0.500,0.50022,0.50022,-0.00030
0.284,0.490,2.34671,0.19226,-45.74789
0.211,0.130,2.06695,0.04409,-10.27418
0.203,0.000,1.14187,0.00015,-28.25499
0.208,0.200,0.80011,0.01620,0.41150
0.272,0.220,1.64199,0.03184,-20.72067
0.269,0.240,0.30399,0.00143,13.19500
0.331,0.180,1.05612,0.10455,-250.74197
0.278,0.450,1.46341,0.29694,-16.61963
0.281,0.040,1.13208,0.00005,-3538.24818
0.115,0.390,-1.00000,-1.00000,0.00000
0.100,0.140,-1.00000,-1.00000,0.00000
0.128,0.170,0.61518,0.16732,0.02899
0.130,0.500,0.50022,0.50022,-0.00360
0.212,0.090,1.78394,0.01372,-26.23955
0.126,0.440,0.44021,0.44021,-0.00362
0.229,0.140,1.61520,0.00872,-14.20229
0.257,0.210,1.62935,0.00091,-26.56077
0.341,0.300,0.33093,0.15818,15.86600
0.113,0.280,0.28019,0.28019,-0.00378
0.212,0.500,0.65399,0.36767,0.09554
0.269,0.180,1.03189,0.00244,-191.48973
0.116,0.310,0.31019,0.31019,-0.00368
0.292,0.140,0.33181,0.00231,34.21800
0.293,0.050,0.20406,0.00016,-346.02741
0.228,0.420,1.42645,0.35946,0.06032
0.261,0.320,1.34962,0.11565,-19.07926
0.246,0.210,1.51312,0.04773,-18.04237
0.222,0.210,0.78257,0.00562,0.38535
0.186,0.500,0.50022,0.50022,-0.00119
0.137,0.330,0.33020,0.33020,-0.00188
0.191,0.130,1.22019,0.10256,-30.79104
0.197,0.110,1.03611,0.01243,0.07246
0.192,0.060,1.41144,0.04978,-16.48762
0.302,0.270,1.54557,0.09619,-22.23150
0.288,0.170,0.35385,0.00005,-7378.02235
0.155,0.110,0.60482,0.10612,0.02218
0.231,0.030,1.35266,0.01582,-21.77656
0.137,0.010,0.69033,0.01015,0.01747
0.221,0.050,1.26854,0.00387,-21.79228
0.157,0.020,0.69326,0.02015,0.02051
0.346,0.380,1.34254,0.01386,-20.29307
0.116,0.330,-1.00000,-1.00000,0.00000
0.237,0.350,0.91427,0.18213,0.06138
0.287,0.410,0.87058,0.07275,0.36335
0.244,0.480,1.31246,0.44773,0.07156
0.239,0.210,1.62191,0.04220,-15.27874
0.126,0.250,-1.00000,-1.00000,0.00000
0.135,0.390,0.39021,0.39021,-0.00295
0.227,0.410,0.97656,0.33910,0.05790
0.306,0.080,0.17686,0.00516,8.46400
0.352,0.390,1.26588,0.18654,-25.68363
0.113,0.430,0.43021,0.43021,-0.00403
0.315,0.130,0.37063,0.00138,-56.59717
0.282,0.060,1.33994,0.00003,-17814.98998
0.207,0.040,2.02568,0.03078,-10.33698
0.121,0.340,0.34020,0.34020,-0.00349
0.278,0.230,1.38478,0.08432,-21.95472
0.115,0.240,-1.00000,-1.00000,0.00000
0.115,0.110,0.67606,0.11016,0.02308
0.256,0.240,1.13816,0.01398,-35.20551
0.173,0.040,1.22828,0.03794,-21.82583
0.275,0.190,1.50745,0.05057,-19.73401
0.159,0.000,0.89459,0.00015,0.02089
0.138,0.030,0.58170,0.03015,0.01805
0.302,0.450,1.20405,0.27921,-17.75974
0.144,0.320,0.76825,0.31578,0.05202
0.124,0.350,0.35020,0.35020,-0.00335
0.201,0.440,0.55374,0.43483,0.06794
0.226,0.360,0.46523,0.20288,0.05875
0.313,0.460,1.12464,0.28963,-14.85242
0.338,0.040,0.30965,0.00022,50.27100
0.110,0.410,0.41021,0.41021,-0.00414
0.163,0.140,1.52907,0.13466,-14.13297
0.135,0.040,0.59733,0.04015,0.01811
0.342,0.350,1.08740,0.13789,-40.58122
0.281,0.020,1.19985,0.00024,-652.89250
0.199,0.100,2.38869,0.06974,-14.66556
0.170,0.210,0.72713,0.20405,0.29116
0.166,0.230,1.18192,0.17803,-24.30016
0.316,0.000,0.12138,0.00015,0.43500
0.134,0.170,0.59351,0.16678,0.02658
0.274,0.160,0.42088,0.01610,6.48800
0.151,0.330,0.67141,0.32556,0.05130
0.155,0.330,0.54611,0.32543,0.05016
0.122,0.310,0.31019,0.31019,-0.00319
0.224,0.340,0.54544,0.05389,0.06253
0.130,0.360,-1.00000,-1.00000,0.00000
0.347,0.290,0.66374,0.18178,3.58080
0.242,0.470,0.67627,0.41118,0.07064
0.317,0.060,0.12947,0.00068,13.55600
0.137,0.430,0.43021,0.43021,-0.00315
0.253,0.230,1.29496,0.06016,-20.69975
0.325,0.420,1.10388,0.14432,-22.20960
0.326,0.500,1.04374,0.14907,-16.86164
0.106,0.340,-1.00000,-1.00000,0.00000
0.243,0.400,1.50540,0.26808,-14.38922
0.284,0.370,1.07831,0.02861,-43.42772
0.202,0.290,1.07656,0.15446,0.04244
0.226,0.250,1.38817,0.02727,-17.03364
0.299,0.010,1.04386,0.00019,-214.64501
0.141,0.220,0.72249,0.00516,0.04637
0.269,0.400,1.82790,0.19757,-12.57415
0.247,0.310,1.36349,0.12014,-17.10602
0.295,0.350,1.31284,0.12116,-21.71602
0.162,0.320,0.92775,0.31520,0.04477
0.175,0.050,1.07229,0.04686,-39.47032
0.140,0.480,-1.00000,-1.00000,0.00000
0.345,0.030,0.16183,0.00059,28.80500
0.342,0.420,1.25434,0.17483,-26.45075
0.124,0.290,-1.00000,-1.00000,0.00000
0.217,0.320,0.60763,0.16942,0.11885
0.156,0.480,0.48022,0.48022,-0.00269
0.195,0.080,1.26028,0.06079,0.07187
0.335,0.360,1.47398,0.20793,-29.78841
0.128,0.040,0.68237,0.04015,0.01788
0.270,0.170,1.40635,0.03206,-45.64943
0.194,0.260,0.84941,0.10858,0.04180
0.294,0.360,1.02977,0.03253,-47.18063
0.144,0.490,-1.00000,-1.00000,0.00000
0.191,0.320,1.11596,0.27411,0.04139
0.293,0.390,0.79211,0.21209,0.51402
0.235,0.440,0.87155,0.38364,0.58185
0.108,0.100,-1.00000,-1.00000,0.00000
0.124,0.230,-1.00000,-1.00000,0.00000
0.160,0.210,0.73326,0.20515,0.27528
0.241,0.070,1.07707,0.00121,-134.31835
0.123,0.300,-1.00000,-1.00000,0.00000
0.348,0.360,0.37771,0.10048,-41.84174
0.213,0.280,1.04505,0.10003,-55.28425
0.176,0.400,1.01180,0.39512,0.17499
0.260,0.260,1.91303,0.03761,-26.65065
0.227,0.340,0.58241,0.12710,0.06103
0.215,0.000,1.41047,0.00015,-17.14909
0.164,0.100,1.51334,0.09518,-22.46864
0.327,0.240,0.31603,0.06236,11.67100
0.155,0.040,0.74771,0.04011,0.02030
0.171,0.220,0.93418,0.21417,0.07240
0.237,0.480,1.08684,0.47365,0.07117
0.346,0.280,1.36242,0.11741,-23.58293
0.157,0.000,0.61260,0.00015,0.02042
0.107,0.400,0.40021,0.40021,-0.00425
0.102,0.250,0.25018,0.25018,-0.00470
0.223,0.310,1.53287,0.10699,-14.40759
0.231,0.480,1.28535,0.47460,0.07276
0.193,0.310,1.09395,0.23996,0.04097
0.268,0.460,1.43938,0.32482,0.07471
0.247,0.180,1.13727,0.00281,-31.39400
0.240,0.080,0.85147,0.00140,13.72394
0.113,0.160,0.16017,0.16017,-0.00187
0.261,0.400,1.15491,0.02244,-27.05988
0.352,0.260,0.50207,0.18495,14.89019
0.206,0.440,0.53461,0.13860,0.07119
0.231,0.490,0.58360,0.32897,0.14612
0.189,0.080,1.97882,0.06453,-14.71490
0.302,0.350,1.48458,0.19093,-18.95265
0.184,0.070,1.31918,0.06087,-18.65970
0.293,0.330,1.17205,0.15388,-27.77478
0.329,0.090,0.13006,0.02623,-248.27008
0.294,0.320,1.54610,0.16334,-16.02201
0.169,0.130,1.39145,0.12257,-16.34417
0.241,0.300,1.41247,0.01894,-19.42930
0.296,0.260,0.26019,0.04142,0.79300
0.328,0.380,1.14099,0.23889,-34.60002
0.128,0.220,0.68704,0.21685,0.03627
0.236,0.300,1.28221,0.10499,-19.99582
0.288,0.120,1.60199,0.00019,-210.79165
0.213,0.390,0.53146,0.34385,0.05487
0.265,0.070,1.17921,0.00019,-223.46207
0.244,0.040,1.36885,0.00239,-27.50208
0.144,0.420,0.42021,0.42021,-0.00270
0.188,0.260,0.70360,0.12317,0.04114
0.209,0.340,1.18853,0.24162,0.25914
0.265,0.130,1.42972,0.00138,-287.16045
0.136,0.250,0.93047,0.24619,0.03757
0.103,0.110,-1.00000,-1.00000,0.00000
0.298,0.030,1.31576,0.00060,-143.85792
0.114,0.430,0.43021,0.43021,-0.00400
0.165,0.280,0.66641,0.27501,0.03796
0.143,0.360,-1.00000,-1.00000,0.00000
0.174,0.370,0.71302,0.36505,0.05283
0.215,0.450,0.52447,0.34189,0.06929
0.313,0.100,0.48028,0.00424,62.45500
0.177,0.400,0.94133,0.39510,0.74405
0.248,0.270,2.03805,0.05786,-11.07304
0.340,0.110,0.28983,0.03989,-163.15332
0.143,0.030,0.64483,0.03015,0.01842
0.119,0.430,-1.00000,-1.00000,0.00000
0.329,0.240,1.30195,0.08338,-41.50410
0.111,0.350,-1.00000,-1.00000,0.00000
0.169,0.150,1.27890,0.14264,-19.64386
0.157,0.310,0.89280,0.30533,0.04292
0.178,0.340,1.35122,0.33483,-15.67750
0.296,0.170,1.12058,0.01767,-87.03623
0.138,0.240,0.71367,0.23611,0.03645
0.120,0.480,0.48022,0.48022,-0.00382
0.234,0.020,1.17580,0.01640,-28.08756
0.161,0.300,0.88912,0.29518,0.03954
0.324,0.280,0.34900,0.10675,-26.60804
0.109,0.000,0.67118,0.00015,0.01698
0.274,0.220,0.58343,0.07335,1.13700
0.167,0.340,0.71245,0.15058,0.06891
0.201,0.110,0.84465,0.02757,0.09412
0.117,0.040,0.68983,0.04015,0.01813
0.309,0.460,0.86347,0.29033,0.69038
0.253,0.220,1.02011,0.01965,-133.70083
0.331,0.300,1.08213,0.15890,-77.50784
0.258,0.360,0.83733,0.02314,0.29056
0.169,0.070,1.48703,0.06610,-14.82487
0.136,0.340,-1.00000,-1.00000,0.00000
0.155,0.260,0.60503,0.25533,0.03721
0.188,0.430,0.84761,0.42501,0.06813
0.204,0.250,2.12224,0.04729,0.45552
0.301,0.450,1.24135,0.27952,-20.93335
0.294,0.080,0.25163,0.00049,44.67800
0.313,0.290,1.10792,0.11652,-39.64009
0.163,0.490,0.49022,0.49022,-0.00248
0.194,0.250,0.94734,0.08069,0.04243
0.287,0.130,0.23011,0.00015,2173.55600
0.284,0.000,1.63836,0.00003,-13215.19629
0.179,0.280,0.80014,0.23180,0.03906
0.216,0.000,1.28554,0.00015,-20.17936
0.234,0.330,0.77289,0.15207,0.06186
0.174,0.430,0.66530,0.42528,0.08004
0.198,0.070,1.35364,0.04725,-17.51811
0.180,0.130,1.04283,0.11499,0.21407
0.204,0.350,0.89900,0.28576,0.18908
0.303,0.350,1.02106,0.14447,-72.03050
0.331,0.460,1.24619,0.17844,-17.01734
0.297,0.160,0.33676,0.00113,13.64800
0.318,0.300,1.27992,0.16578,17.60209
0.198,0.230,0.95869,0.02819,0.04484
0.248,0.190,1.58953,0.00831,-16.27270
0.190,0.400,0.88786,0.39483,0.05614
0.337,0.240,0.35409,0.05288,-78.86345
0.255,0.370,0.76810,0.19484,0.43541
0.281,0.110,1.34985,0.00008,-2386.72829
0.116,0.010,0.70051,0.01015,0.01696
0.312,0.080,0.26650,0.00034,-126.92460
0.177,0.420,1.09629,0.41519,0.06966
0.287,0.380,1.50857,0.18454,-15.56047
0.157,0.110,0.63236,0.10599,0.02255
0.275,0.410,1.07169,0.23161,-42.33048
0.100,0.290,0.29019,0.29019,-0.00480
0.107,0.440,0.44021,0.44021,-0.00419
0.182,0.460,0.68172,0.45526,0.09463
0.321,0.460,1.42377,0.21493,-16.84410
0.104,0.500,0.50022,0.50022,-0.00411
0.255,0.440,1.26690,0.02624,0.08100
0.289,0.100,0.32065,0.00008,-897.11458
0.345,0.090,0.36591,0.01888,-149.39564
0.188,0.460,1.02974,0.45516,0.08513
0.266,0.260,1.78532,0.00406,-13.06916
0.242,0.280,0.61881,0.08803,0.23344
0.124,0.380,-1.00000,-1.00000,0.00000
0.308,0.050,0.23875,0.00078,66.25500
0.199,0.310,0.99338,0.21274,0.04275
0.159,0.080,0.84652,0.07661,0.02198
0.275,0.380,0.79290,0.19727,0.20720
0.101,0.000,0.74966,0.00015,0.01787
0.270,0.060,1.51161,0.00051,-142.55372
0.247,0.060,2.09054,0.00070,-100.14779
0.200,0.020,1.23684,0.01889,2.19356
0.150,0.300,0.84652,0.29555,0.04305
0.294,0.150,0.34314,0.00381,24.83400
0.269,0.380,1.04846,0.18228,-40.92386
0.135,0.220,0.48766,0.21635,0.03604
0.288,0.460,0.63613,0.09440,0.20132
0.129,0.190,0.77807,0.18701,0.10114
0.154,0.100,0.71895,0.09640,0.02158
0.152,0.320,0.54960,0.27281,0.04939
0.266,0.050,1.42600,0.00316,-42.12114
0.304,0.180,1.44153,0.06577,-26.94535
0.262,0.000,0.25264,0.00015,5.46800
0.163,0.330,1.12972,0.32519,0.18923
0.221,0.300,0.75304,0.10390,0.08855
0.217,0.300,1.14780,0.12932,0.14851
0.316,0.260,1.33265,0.15566,-23.59756
0.349,0.180,1.21864,0.01906,-46.91669
0.135,0.280,0.28019,0.28019,-0.00018
0.163,0.180,1.25933,0.17509,-20.23210
0.109,0.040,0.73416,0.04015,0.01887
0.211,0.170,0.85243,0.03983,0.11065
0.343,0.420,1.64493,0.13294,-17.18151
0.225,0.430,1.58883,0.39493,-12.54906
0.204,0.020,0.46043,0.01851,0.13977
0.107,0.350,-1.00000,-1.00000,0.00000
0.151,0.060,0.71408,0.05843,0.02001
0.244,0.330,1.07062,0.14349,-45.06619
0.344,0.150,1.34757,0.02658,-36.70178
0.273,0.380,1.07873,0.19526,0.59757
0.225,0.260,1.42532,0.02081,-16.24676
0.268,0.100,1.47066,0.00272,-27.01483
0.303,0.320,1.28414,0.14292,-22.40750
0.137,0.250,0.88196,0.24613,0.03736
0.246,0.060,1.25825,0.00003,-566.77904
0.245,0.300,1.24793,0.10875,0.21613
0.139,0.000,0.62734,0.00015,0.01748
0.290,0.400,1.03376,0.09723,-45.07540
0.142,0.420,0.42021,0.42021,-0.00282
0.120,0.260,0.26019,0.26019,-0.00282
0.352,0.130,0.22284,0.00796,-218.89840
0.348,0.030,0.22668,0.00019,449.57300
0.288,0.010,0.25020,0.00003,1966.23000
0.289,0.450,1.52829,0.06192,-13.82391
0.193,0.070,1.21361,0.05492,-22.17343
0.313,0.490,1.03185,0.33209,-25.33637
0.260,0.340,1.02656,0.08911,-73.45929
0.248,0.430,2.07684,0.01676,-24.26535
0.224,0.390,0.68438,0.30207,0.05635
0.288,0.310,1.15110,0.14242,-30.57379
0.167,0.410,0.73205,0.40535,0.07528
0.256,0.470,0.94111,0.37176,0.07210
0.335,0.040,1.31049,0.00160,-68.12756
0.228,0.350,0.48665,0.17960,0.05980
0.209,0.100,1.41528,0.05411,-16.37859
0.194,0.500,0.50022,0.50022,-0.00008
0.326,0.010,0.05802,0.00311,0.59200
0.161,0.310,1.00682,0.30520,0.04111
0.221,0.150,1.75061,0.00792,-21.54572
0.232,0.080,1.26381,0.02124,-23.78156
0.112,0.200,-1.00000,-1.00000,0.00000
0.264,0.340,1.07394,0.13710,0.60418
0.200,0.050,1.13463,0.02789,0.09196
0.213,0.160,2.09501,0.04229,-10.15705
0.132,0.420,0.42021,0.42021,-0.00332
0.170,0.100,1.42065,0.09298,-15.84838
0.333,0.030,0.23867,0.00367,18.98500
0.289,0.420,1.16314,0.09887,0.63499
0.242,0.150,1.63783,0.00610,-17.22252
0.171,0.280,0.77088,0.27483,0.03829
0.140,0.040,0.68085,0.04015,0.01837
0.101,0.490,0.49022,0.49022,-0.00420
0.327,0.080,0.45575,0.01010,-47.56823
0.296,0.050,1.72002,0.00018,-434.87027
0.211,0.330,0.84103,0.21097,0.46746
0.120,0.100,0.71348,0.10016,0.02125
0.342,0.040,0.26167,0.00087,-50.78978
0.250,0.100,0.87435,0.00034,80.86456
0.319,0.220,0.40899,0.08224,7.87100
0.157,0.010,0.78837,0.01015,0.02039
0.178,0.120,0.83054,0.10700,0.46538
0.105,0.450,0.45021,0.45021,-0.00422
0.291,0.450,1.41275,0.03084,-17.84237
0.170,0.200,0.74938,0.19363,0.17079
0.268,0.120,1.04018,0.00543,-75.40254
0.150,0.360,0.36020,0.36020,-0.00067
0.123,0.130,0.63455,0.12865,0.02346
0.165,0.210,0.63795,0.04856,0.16337
0.174,0.290,0.82612,0.28477,0.03859
0.145,0.130,0.59663,0.12648,0.02210
0.144,0.270,0.86604,0.26578,0.03837
0.110,0.180,0.18017,0.18017,-0.00322
0.121,0.410,-1.00000,-1.00000,0.00000
0.242,0.120,1.45110,0.00181,-22.78800
0.145,0.370,0.37020,0.37020,-0.00182
0.320,0.340,1.03988,0.19888,-40.59957
0.211,0.110,1.80294,0.02875,-11.84530
0.245,0.140,1.40951,0.00018,-95.20552
0.305,0.350,1.21441,0.19486,-24.56471
0.332,0.110,1.23174,0.04564,-58.18544
0.288,0.100,1.09853,0.00042,-482.89226
0.160,0.490,0.49022,0.49022,-0.00262
0.134,0.150,0.69369,0.14704,0.02385
0.265,0.060,1.37162,0.00039,-30.75075
0.172,0.420,1.46005,0.41528,0.74766
0.227,0.360,0.52268,0.21074,0.05866
0.111,0.060,0.69446,0.06016,0.01979
0.293,0.440,1.22763,0.16864,-21.12801
0.138,0.500,-1.00000,-1.00000,0.00000
0.166,0.410,0.66134,0.40537,0.07677
0.107,0.150,0.15017,0.15017,-0.00340
0.290,0.450,0.71198,0.02221,0.19859
0.293,0.160,0.46103,0.00086,-44.07444
